"year","inc","model","metric"
0,1.26927555387714,"IBM","Clinical incidence
(per person-year)"
0.0821917808219178,0.350790124623844,"IBM","Clinical incidence
(per person-year)"
0.164383561643836,0.0172177932921364,"IBM","Clinical incidence
(per person-year)"
0.246575342465753,0.0114696917323948,"IBM","Clinical incidence
(per person-year)"
0.328767123287671,0.171192720791708,"IBM","Clinical incidence
(per person-year)"
0.410958904109589,0.776812900018642,"IBM","Clinical incidence
(per person-year)"
0.493150684931507,1.06478392427651,"IBM","Clinical incidence
(per person-year)"
0.575342465753425,1.4737169034863,"IBM","Clinical incidence
(per person-year)"
0.657534246575342,2.22588674548849,"IBM","Clinical incidence
(per person-year)"
0.73972602739726,2.69047324083251,"IBM","Clinical incidence
(per person-year)"
0.821917808219178,2.52085844071568,"IBM","Clinical incidence
(per person-year)"
0.904109589041096,1.3333231010084,"IBM","Clinical incidence
(per person-year)"
0.986301369863014,0.268062058202515,"IBM","Clinical incidence
(per person-year)"
1.06849315068493,0.0112093851729009,"IBM","Clinical incidence
(per person-year)"
1.15068493150685,0.0112369927960101,"IBM","Clinical incidence
(per person-year)"
1.23287671232877,0.00560908518125797,"IBM","Clinical incidence
(per person-year)"
1.31506849315068,0.089779854876399,"IBM","Clinical incidence
(per person-year)"
1.3972602739726,0.615552080458713,"IBM","Clinical incidence
(per person-year)"
1.47945205479452,0.949415508905074,"IBM","Clinical incidence
(per person-year)"
1.56164383561644,1.21703884980116,"IBM","Clinical incidence
(per person-year)"
1.64383561643836,1.90684234858992,"IBM","Clinical incidence
(per person-year)"
1.72602739726027,2.78470728423529,"IBM","Clinical incidence
(per person-year)"
1.80821917808219,2.78316302904949,"IBM","Clinical incidence
(per person-year)"
1.89041095890411,1.62344983089064,"IBM","Clinical incidence
(per person-year)"
1.97260273972603,0.384222421746803,"IBM","Clinical incidence
(per person-year)"
2.05479452054795,0.00564936773514526,"IBM","Clinical incidence
(per person-year)"
2.13698630136986,0,"IBM","Clinical incidence
(per person-year)"
2.21917808219178,0,"IBM","Clinical incidence
(per person-year)"
2.3013698630137,0.0340675751353369,"IBM","Clinical incidence
(per person-year)"
2.38356164383562,0.551771966461989,"IBM","Clinical incidence
(per person-year)"
2.46575342465753,1.06353980637278,"IBM","Clinical incidence
(per person-year)"
2.54794520547945,1.27823898191142,"IBM","Clinical incidence
(per person-year)"
2.63013698630137,1.89829363333543,"IBM","Clinical incidence
(per person-year)"
2.71232876712329,2.78121506950676,"IBM","Clinical incidence
(per person-year)"
2.79452054794521,2.8821077467558,"IBM","Clinical incidence
(per person-year)"
2.87671232876712,2.13131138252329,"IBM","Clinical incidence
(per person-year)"
2.95890410958904,0.443954759422488,"IBM","Clinical incidence
(per person-year)"
3.04109589041096,0.0172972119105916,"IBM","Clinical incidence
(per person-year)"
3.12328767123288,0.0114819591682658,"IBM","Clinical incidence
(per person-year)"
3.20547945205479,0,"IBM","Clinical incidence
(per person-year)"
3.28767123287671,0.0115369419201896,"IBM","Clinical incidence
(per person-year)"
3.36986301369863,0.561431606989946,"IBM","Clinical incidence
(per person-year)"
3.45205479452055,0.962861728669728,"IBM","Clinical incidence
(per person-year)"
3.53424657534247,1.24608984232339,"IBM","Clinical incidence
(per person-year)"
3.61643835616438,1.73481835897273,"IBM","Clinical incidence
(per person-year)"
3.6986301369863,2.51934862269396,"IBM","Clinical incidence
(per person-year)"
3.78082191780822,2.99147192380109,"IBM","Clinical incidence
(per person-year)"
3.86301369863014,2.09459996502774,"IBM","Clinical incidence
(per person-year)"
3.94520547945205,0.790332595647121,"IBM","Clinical incidence
(per person-year)"
4.02739726027397,0.0289820549468001,"IBM","Clinical incidence
(per person-year)"
4.10958904109589,0,"IBM","Clinical incidence
(per person-year)"
4.19178082191781,0,"IBM","Clinical incidence
(per person-year)"
4.27397260273973,0.00581766018489002,"IBM","Clinical incidence
(per person-year)"
4.35616438356164,0.325539912085112,"IBM","Clinical incidence
(per person-year)"
4.43835616438356,0.928767951144261,"IBM","Clinical incidence
(per person-year)"
4.52054794520548,1.31568962246253,"IBM","Clinical incidence
(per person-year)"
4.6027397260274,1.67436453325793,"IBM","Clinical incidence
(per person-year)"
4.68493150684932,2.55662589916734,"IBM","Clinical incidence
(per person-year)"
4.76712328767123,2.83516362318612,"IBM","Clinical incidence
(per person-year)"
4.84931506849315,2.58844940929131,"IBM","Clinical incidence
(per person-year)"
4.93150684931507,0.918676817734144,"IBM","Clinical incidence
(per person-year)"
5.01369863013699,0.114223126271319,"IBM","Clinical incidence
(per person-year)"
5.0958904109589,0,"IBM","Clinical incidence
(per person-year)"
5.17808219178082,0,"IBM","Clinical incidence
(per person-year)"
5.26027397260274,0.00574323792739918,"IBM","Clinical incidence
(per person-year)"
5.34246575342466,0.24127673638982,"IBM","Clinical incidence
(per person-year)"
5.42465753424658,0.846814286390682,"IBM","Clinical incidence
(per person-year)"
5.50684931506849,1.25191648094583,"IBM","Clinical incidence
(per person-year)"
5.58904109589041,1.68027747122813,"IBM","Clinical incidence
(per person-year)"
5.67123287671233,2.36473674230453,"IBM","Clinical incidence
(per person-year)"
5.75342465753425,3.21297720820314,"IBM","Clinical incidence
(per person-year)"
5.83561643835616,2.69484135824078,"IBM","Clinical incidence
(per person-year)"
5.91780821917808,1.15519253208868,"IBM","Clinical incidence
(per person-year)"
6,0.122712645886365,"IBM","Clinical incidence
(per person-year)"
6.08219178082192,0.00584149542282824,"IBM","Clinical incidence
(per person-year)"
6.16438356164384,0.00582165015869978,"IBM","Clinical incidence
(per person-year)"
6.24657534246575,0,"IBM","Clinical incidence
(per person-year)"
6.32876712328767,0.192979364265573,"IBM","Clinical incidence
(per person-year)"
6.41095890410959,0.850761143885933,"IBM","Clinical incidence
(per person-year)"
6.49315068493151,1.28427780557483,"IBM","Clinical incidence
(per person-year)"
6.57534246575342,1.66795846856884,"IBM","Clinical incidence
(per person-year)"
6.65753424657534,2.3825833279608,"IBM","Clinical incidence
(per person-year)"
6.73972602739726,2.797565374211,"IBM","Clinical incidence
(per person-year)"
6.82191780821918,3.00554890477885,"IBM","Clinical incidence
(per person-year)"
6.9041095890411,1.42069221700018,"IBM","Clinical incidence
(per person-year)"
6.98630136986301,0.170563496027973,"IBM","Clinical incidence
(per person-year)"
7.06849315068493,0.0176721216229302,"IBM","Clinical incidence
(per person-year)"
7.15068493150685,0,"IBM","Clinical incidence
(per person-year)"
7.23287671232877,0.00590385610766046,"IBM","Clinical incidence
(per person-year)"
7.31506849315068,0.0827610779994817,"IBM","Clinical incidence
(per person-year)"
7.3972602739726,0.734454108788784,"IBM","Clinical incidence
(per person-year)"
7.47945205479452,1.04788088170892,"IBM","Clinical incidence
(per person-year)"
7.56164383561644,1.56390489328897,"IBM","Clinical incidence
(per person-year)"
7.64383561643836,1.90824188274902,"IBM","Clinical incidence
(per person-year)"
7.72602739726027,2.74925083016117,"IBM","Clinical incidence
(per person-year)"
7.80821917808219,3.01232265910012,"IBM","Clinical incidence
(per person-year)"
7.89041095890411,1.56405051871899,"IBM","Clinical incidence
(per person-year)"
7.97260273972603,0.334485530546624,"IBM","Clinical incidence
(per person-year)"
8.05479452054795,0.0293861909055777,"IBM","Clinical incidence
(per person-year)"
8.13698630136986,0,"IBM","Clinical incidence
(per person-year)"
8.21917808219178,0,"IBM","Clinical incidence
(per person-year)"
8.3013698630137,0.041126098573866,"IBM","Clinical incidence
(per person-year)"
8.38356164383562,0.512111340472197,"IBM","Clinical incidence
(per person-year)"
8.46575342465753,0.929157201089146,"IBM","Clinical incidence
(per person-year)"
8.54794520547945,1.29880746297365,"IBM","Clinical incidence
(per person-year)"
8.63013698630137,1.96403119645116,"IBM","Clinical incidence
(per person-year)"
8.71232876712329,2.74383191981496,"IBM","Clinical incidence
(per person-year)"
8.79452054794521,3.03100849613594,"IBM","Clinical incidence
(per person-year)"
8.87671232876712,1.83612716302912,"IBM","Clinical incidence
(per person-year)"
8.95890410958904,0.429275270184361,"IBM","Clinical incidence
(per person-year)"
9.04109589041096,0.0290032420062297,"IBM","Clinical incidence
(per person-year)"
9.12328767123288,0,"IBM","Clinical incidence
(per person-year)"
9.20547945205479,0,"IBM","Clinical incidence
(per person-year)"
9.28767123287671,0.0114740184213008,"IBM","Clinical incidence
(per person-year)"
9.36986301369863,0.526060188303855,"IBM","Clinical incidence
(per person-year)"
9.45205479452055,0.932830555512002,"IBM","Clinical incidence
(per person-year)"
9.53424657534247,1.16004279555681,"IBM","Clinical incidence
(per person-year)"
9.61643835616438,1.78862365083117,"IBM","Clinical incidence
(per person-year)"
9.6986301369863,2.61188877032201,"IBM","Clinical incidence
(per person-year)"
9.78082191780822,3.10147955016649,"IBM","Clinical incidence
(per person-year)"
9.86301369863014,2.31974451979183,"IBM","Clinical incidence
(per person-year)"
9.94520547945205,0.735527952266251,"IBM","Clinical incidence
(per person-year)"
10.027397260274,0.07456705534777,"IBM","Clinical incidence
(per person-year)"
10.1095890410959,0,"IBM","Clinical incidence
(per person-year)"
10.1917808219178,0,"IBM","Clinical incidence
(per person-year)"
10.2739726027397,0.011345092858808,"IBM","Clinical incidence
(per person-year)"
10.3561643835616,0.391521313310326,"IBM","Clinical incidence
(per person-year)"
10.4383561643836,0.905707196029777,"IBM","Clinical incidence
(per person-year)"
10.5205479452055,1.27146196838569,"IBM","Clinical incidence
(per person-year)"
10.6027397260274,1.78361890533327,"IBM","Clinical incidence
(per person-year)"
10.6849315068493,2.41992081360143,"IBM","Clinical incidence
(per person-year)"
10.7671232876712,2.97519063307194,"IBM","Clinical incidence
(per person-year)"
10.8493150684932,2.58845163092393,"IBM","Clinical incidence
(per person-year)"
10.9315068493151,1.00242051854955,"IBM","Clinical incidence
(per person-year)"
11.013698630137,0.0737144632592823,"IBM","Clinical incidence
(per person-year)"
11.0958904109589,0,"IBM","Clinical incidence
(per person-year)"
11.1780821917808,0,"IBM","Clinical incidence
(per person-year)"
11.2602739726027,0.0114445176057442,"IBM","Clinical incidence
(per person-year)"
11.3424657534247,0.308750274131395,"IBM","Clinical incidence
(per person-year)"
11.4246575342466,0.90408854329968,"IBM","Clinical incidence
(per person-year)"
11.5068493150685,1.3351153629713,"IBM","Clinical incidence
(per person-year)"
11.5890410958904,1.79052945679514,"IBM","Clinical incidence
(per person-year)"
11.6712328767123,2.50335895513061,"IBM","Clinical incidence
(per person-year)"
11.7534246575342,3.24530479815312,"IBM","Clinical incidence
(per person-year)"
11.8356164383562,2.6395800933126,"IBM","Clinical incidence
(per person-year)"
11.9178082191781,1.08918162561653,"IBM","Clinical incidence
(per person-year)"
12,0.157920761480932,"IBM","Clinical incidence
(per person-year)"
12.0821917808219,0.00564098601344564,"IBM","Clinical incidence
(per person-year)"
12.1643835616438,0.0056333245875326,"IBM","Clinical incidence
(per person-year)"
12.2465753424658,0,"IBM","Clinical incidence
(per person-year)"
12.3287671232877,0.169517764532859,"IBM","Clinical incidence
(per person-year)"
12.4109589041096,0.81997056317298,"IBM","Clinical incidence
(per person-year)"
12.4931506849315,1.22664260264808,"IBM","Clinical incidence
(per person-year)"
12.5753424657534,1.69974371796475,"IBM","Clinical incidence
(per person-year)"
12.6575342465753,2.22623627662569,"IBM","Clinical incidence
(per person-year)"
12.7397260273973,3.01237964236589,"IBM","Clinical incidence
(per person-year)"
12.8219178082192,2.87576447828258,"IBM","Clinical incidence
(per person-year)"
12.9041095890411,1.55907524903737,"IBM","Clinical incidence
(per person-year)"
12.986301369863,0.204497704458797,"IBM","Clinical incidence
(per person-year)"
13.0684931506849,0,"IBM","Clinical incidence
(per person-year)"
13.1506849315068,0.00567563364951019,"IBM","Clinical incidence
(per person-year)"
13.2328767123288,0,"IBM","Clinical incidence
(per person-year)"
13.3150684931507,0.051320106233401,"IBM","Clinical incidence
(per person-year)"
13.3972602739726,0.70866080581529,"IBM","Clinical incidence
(per person-year)"
13.4794520547945,1.41248601268184,"IBM","Clinical incidence
(per person-year)"
13.5616438356164,1.55982905982906,"IBM","Clinical incidence
(per person-year)"
13.6438356164384,2.29671138103213,"IBM","Clinical incidence
(per person-year)"
13.7260273972603,3.07131216898054,"IBM","Clinical incidence
(per person-year)"
13.8082191780822,2.86670227137068,"IBM","Clinical incidence
(per person-year)"
13.8904109589041,1.97929928797095,"IBM","Clinical incidence
(per person-year)"
13.972602739726,0.372642028052209,"IBM","Clinical incidence
(per person-year)"
14.0547945205479,0.0171853665426809,"IBM","Clinical incidence
(per person-year)"
14.1369863013699,0.00571714988330749,"IBM","Clinical incidence
(per person-year)"
14.2191780821918,0,"IBM","Clinical incidence
(per person-year)"
14.3013698630137,0.0798811943098327,"IBM","Clinical incidence
(per person-year)"
14.3835616438356,0.614219604543542,"IBM","Clinical incidence
(per person-year)"
14.4657534246575,1.09481847569315,"IBM","Clinical incidence
(per person-year)"
14.5479452054795,1.51283006566386,"IBM","Clinical incidence
(per person-year)"
14.6301369863014,2.18331960909218,"IBM","Clinical incidence
(per person-year)"
14.7123287671233,2.61160367086639,"IBM","Clinical incidence
(per person-year)"
14.7945205479452,2.93007855815334,"IBM","Clinical incidence
(per person-year)"
14.8767123287671,1.97241670974108,"IBM","Clinical incidence
(per person-year)"
14.958904109589,0.532955473214846,"IBM","Clinical incidence
(per person-year)"
15.041095890411,0.0343448600329334,"IBM","Clinical incidence
(per person-year)"
15.1232876712329,0.00572782625070617,"IBM","Clinical incidence
(per person-year)"
15.2054794520548,0,"IBM","Clinical incidence
(per person-year)"
15.2876712328767,0,"IBM","Clinical incidence
(per person-year)"
15.3698630136986,0.430289217227287,"IBM","Clinical incidence
(per person-year)"
15.4520547945205,0.957960081722458,"IBM","Clinical incidence
(per person-year)"
15.5342465753425,1.33341172781436,"IBM","Clinical incidence
(per person-year)"
15.6164383561644,1.95390672414061,"IBM","Clinical incidence
(per person-year)"
15.6986301369863,2.74725701072365,"IBM","Clinical incidence
(per person-year)"
15.7808219178082,3.12975614310836,"IBM","Clinical incidence
(per person-year)"
15.8630136986301,2.19538661871396,"IBM","Clinical incidence
(per person-year)"
15.9452054794521,0.672764164678913,"IBM","Clinical incidence
(per person-year)"
16.027397260274,0.0901846933102724,"IBM","Clinical incidence
(per person-year)"
16.1095890410959,0.00561970746728253,"IBM","Clinical incidence
(per person-year)"
16.1917808219178,0,"IBM","Clinical incidence
(per person-year)"
16.2739726027397,0,"IBM","Clinical incidence
(per person-year)"
16.3561643835616,0.346788034816722,"IBM","Clinical incidence
(per person-year)"
16.4383561643836,0.939093679648376,"IBM","Clinical incidence
(per person-year)"
16.5205479452055,1.31119605766131,"IBM","Clinical incidence
(per person-year)"
16.6027397260274,1.93501544324416,"IBM","Clinical incidence
(per person-year)"
16.6849315068493,2.5197514765667,"IBM","Clinical incidence
(per person-year)"
16.7671232876712,3.21782784376148,"IBM","Clinical incidence
(per person-year)"
16.8493150684932,2.60223673943974,"IBM","Clinical incidence
(per person-year)"
16.9315068493151,1.06943384709293,"IBM","Clinical incidence
(per person-year)"
17.013698630137,0.0499650168831564,"IBM","Clinical incidence
(per person-year)"
17.0958904109589,0.0110676491100397,"IBM","Clinical incidence
(per person-year)"
17.1780821917808,0.00555860136452242,"IBM","Clinical incidence
(per person-year)"
17.2602739726027,0.00556988295615815,"IBM","Clinical incidence
(per person-year)"
17.3424657534247,0.273007586512189,"IBM","Clinical incidence
(per person-year)"
17.4246575342466,0.983273468890783,"IBM","Clinical incidence
(per person-year)"
17.5068493150685,1.24927743466488,"IBM","Clinical incidence
(per person-year)"
17.5890410958904,1.61992917179639,"IBM","Clinical incidence
(per person-year)"
17.6712328767123,2.58197219017548,"IBM","Clinical incidence
(per person-year)"
17.7534246575342,3.14225954105914,"IBM","Clinical incidence
(per person-year)"
17.8356164383562,2.83964686754494,"IBM","Clinical incidence
(per person-year)"
17.9178082191781,1.17117048616919,"IBM","Clinical incidence
(per person-year)"
18,0.133343481239059,"IBM","Clinical incidence
(per person-year)"
18.0821917808219,0.011111449359189,"IBM","Clinical incidence
(per person-year)"
18.1643835616438,0,"IBM","Clinical incidence
(per person-year)"
18.2465753424658,0.0110125512913348,"IBM","Clinical incidence
(per person-year)"
18.3287671232877,0.115755772686772,"IBM","Clinical incidence
(per person-year)"
18.4109589041096,0.757089433602325,"IBM","Clinical incidence
(per person-year)"
18.4931506849315,1.13062858869749,"IBM","Clinical incidence
(per person-year)"
18.5753424657534,1.75221158781438,"IBM","Clinical incidence
(per person-year)"
18.6575342465753,2.30363502486964,"IBM","Clinical incidence
(per person-year)"
18.7397260273973,2.97977069451948,"IBM","Clinical incidence
(per person-year)"
18.8219178082192,3.10266748912994,"IBM","Clinical incidence
(per person-year)"
18.9041095890411,1.55166955604131,"IBM","Clinical incidence
(per person-year)"
18.986301369863,0.293217127699886,"IBM","Clinical incidence
(per person-year)"
19.0684931506849,0.0110979354799477,"IBM","Clinical incidence
(per person-year)"
19.1506849315068,0,"IBM","Clinical incidence
(per person-year)"
19.2328767123288,0,"IBM","Clinical incidence
(per person-year)"
19.3150684931507,0.145013905442988,"IBM","Clinical incidence
(per person-year)"
19.3972602739726,0.642290978087893,"IBM","Clinical incidence
(per person-year)"
19.4794520547945,1.19915344885548,"IBM","Clinical incidence
(per person-year)"
19.5616438356164,1.57170878219961,"IBM","Clinical incidence
(per person-year)"
19.6438356164384,2.38719582405773,"IBM","Clinical incidence
(per person-year)"
19.7260273972603,2.86638955780174,"IBM","Clinical incidence
(per person-year)"
19.8082191780822,3.12841238371206,"IBM","Clinical incidence
(per person-year)"
19.8904109589041,1.67362555607853,"IBM","Clinical incidence
(per person-year)"
19.972602739726,0.365199199563398,"IBM","Clinical incidence
(per person-year)"
20.0547945205479,0.0441982260164078,"IBM","Clinical incidence
(per person-year)"
20.1369863013699,0,"IBM","Clinical incidence
(per person-year)"
20.2191780821918,0,"IBM","Clinical incidence
(per person-year)"
20.3013698630137,0.038765570711132,"IBM","Clinical incidence
(per person-year)"
20.3835616438356,0.670986463286793,"IBM","Clinical incidence
(per person-year)"
20.4657534246575,1.13213399503722,"IBM","Clinical incidence
(per person-year)"
20.5479452054795,1.4973962275576,"IBM","Clinical incidence
(per person-year)"
20.6301369863014,2.00570760660018,"IBM","Clinical incidence
(per person-year)"
20.7123287671233,2.89801963568626,"IBM","Clinical incidence
(per person-year)"
20.7945205479452,3.18886652639283,"IBM","Clinical incidence
(per person-year)"
20.8767123287671,2.15616986201001,"IBM","Clinical incidence
(per person-year)"
20.958904109589,0.501886850106183,"IBM","Clinical incidence
(per person-year)"
21.041095890411,0.0279128812211312,"IBM","Clinical incidence
(per person-year)"
21.1232876712329,0.0112004418804468,"IBM","Clinical incidence
(per person-year)"
21.2054794520548,0,"IBM","Clinical incidence
(per person-year)"
21.2876712328767,0.0227134834082671,"IBM","Clinical incidence
(per person-year)"
21.3698630136986,0.397615861060101,"IBM","Clinical incidence
(per person-year)"
21.4520547945205,1.07557733765529,"IBM","Clinical incidence
(per person-year)"
21.5342465753425,1.31834317692105,"IBM","Clinical incidence
(per person-year)"
21.6164383561644,1.89614800111652,"IBM","Clinical incidence
(per person-year)"
21.6986301369863,2.73206143695243,"IBM","Clinical incidence
(per person-year)"
21.7808219178082,3.1027732717744,"IBM","Clinical incidence
(per person-year)"
21.8630136986301,2.40322204062573,"IBM","Clinical incidence
(per person-year)"
21.9452054794521,0.72895213131124,"IBM","Clinical incidence
(per person-year)"
22.027397260274,0.0851424483702414,"IBM","Clinical incidence
(per person-year)"
22.1095890410959,0.0170512940297113,"IBM","Clinical incidence
(per person-year)"
22.1917808219178,0,"IBM","Clinical incidence
(per person-year)"
22.2739726027397,0.0112520615934769,"IBM","Clinical incidence
(per person-year)"
22.3561643835616,0.427354377532313,"IBM","Clinical incidence
(per person-year)"
22.4383561643836,0.766581731140452,"IBM","Clinical incidence
(per person-year)"
22.5205479452055,1.27742934572203,"IBM","Clinical incidence
(per person-year)"
22.6027397260274,1.76194823077994,"IBM","Clinical incidence
(per person-year)"
22.6849315068493,2.68093067660374,"IBM","Clinical incidence
(per person-year)"
22.7671232876712,2.96478624063505,"IBM","Clinical incidence
(per person-year)"
22.8493150684932,2.51047823750672,"IBM","Clinical incidence
(per person-year)"
22.9315068493151,0.875878724484302,"IBM","Clinical incidence
(per person-year)"
23.013698630137,0.0673991321207645,"IBM","Clinical incidence
(per person-year)"
23.0958904109589,0.0168911101855708,"IBM","Clinical incidence
(per person-year)"
23.1780821917808,0,"IBM","Clinical incidence
(per person-year)"
23.2602739726027,0.00570125427594071,"IBM","Clinical incidence
(per person-year)"
23.3424657534247,0.286018775369474,"IBM","Clinical incidence
(per person-year)"
23.4246575342466,1.02031733141768,"IBM","Clinical incidence
(per person-year)"
23.5068493150685,1.26840784778171,"IBM","Clinical incidence
(per person-year)"
23.5890410958904,1.69979684325676,"IBM","Clinical incidence
(per person-year)"
23.6712328767123,2.61431877893156,"IBM","Clinical incidence
(per person-year)"
23.7534246575342,3.00836650908186,"IBM","Clinical incidence
(per person-year)"
23.8356164383562,2.57604430036141,"IBM","Clinical incidence
(per person-year)"
23.9178082191781,1.29330486314193,"IBM","Clinical incidence
(per person-year)"
24,0.185102655520039,"IBM","Clinical incidence
(per person-year)"
24.0821917808219,0.00558488256445567,"IBM","Clinical incidence
(per person-year)"
24.1643835616438,0,"IBM","Clinical incidence
(per person-year)"
24.2465753424658,0,"IBM","Clinical incidence
(per person-year)"
24.3287671232877,0.213348510252111,"IBM","Clinical incidence
(per person-year)"
24.4109589041096,0.788933318923592,"IBM","Clinical incidence
(per person-year)"
24.4931506849315,1.19437541482087,"IBM","Clinical incidence
(per person-year)"
24.5753424657534,1.53802383698577,"IBM","Clinical incidence
(per person-year)"
24.6575342465753,2.4122887723495,"IBM","Clinical incidence
(per person-year)"
24.7397260273973,3.31680428064025,"IBM","Clinical incidence
(per person-year)"
24.8219178082192,2.66676899462778,"IBM","Clinical incidence
(per person-year)"
24.9041095890411,1.596969557408,"IBM","Clinical incidence
(per person-year)"
24.986301369863,0.24100178121737,"IBM","Clinical incidence
(per person-year)"
25.0684931506849,0.00563367238265755,"IBM","Clinical incidence
(per person-year)"
25.1506849315068,0,"IBM","Clinical incidence
(per person-year)"
25.2328767123288,0,"IBM","Clinical incidence
(per person-year)"
25.3150684931507,0.0851239155446376,"IBM","Clinical incidence
(per person-year)"
25.3972602739726,0.691964632573462,"IBM","Clinical incidence
(per person-year)"
25.4794520547945,1.18660598179454,"IBM","Clinical incidence
(per person-year)"
25.5616438356164,1.47298028604561,"IBM","Clinical incidence
(per person-year)"
25.6438356164384,2.24726575189889,"IBM","Clinical incidence
(per person-year)"
25.7260273972603,3.20116009280743,"IBM","Clinical incidence
(per person-year)"
25.8082191780822,3.0902410986143,"IBM","Clinical incidence
(per person-year)"
25.8904109589041,1.93712537462537,"IBM","Clinical incidence
(per person-year)"
25.972602739726,0.285160705636026,"IBM","Clinical incidence
(per person-year)"
26.0547945205479,0.0171021600262389,"IBM","Clinical incidence
(per person-year)"
26.1369863013699,0,"IBM","Clinical incidence
(per person-year)"
26.2191780821918,0.011327840106761,"IBM","Clinical incidence
(per person-year)"
26.3013698630137,0.0283327899647587,"IBM","Clinical incidence
(per person-year)"
26.3835616438356,0.573408408641956,"IBM","Clinical incidence
(per person-year)"
26.4657534246575,0.943035019455253,"IBM","Clinical incidence
(per person-year)"
26.5479452054795,1.46488294314381,"IBM","Clinical incidence
(per person-year)"
26.6301369863014,2.07972364539668,"IBM","Clinical incidence
(per person-year)"
26.7123287671233,3.13821629409304,"IBM","Clinical incidence
(per person-year)"
26.7945205479452,3.0781155533508,"IBM","Clinical incidence
(per person-year)"
26.8767123287671,2.04225242355288,"IBM","Clinical incidence
(per person-year)"
26.958904109589,0.533625730994152,"IBM","Clinical incidence
(per person-year)"
27.041095890411,0.0283636137575183,"IBM","Clinical incidence
(per person-year)"
27.1232876712329,0,"IBM","Clinical incidence
(per person-year)"
27.2054794520548,0.00566822995931298,"IBM","Clinical incidence
(per person-year)"
27.2876712328767,0.0113403343068415,"IBM","Clinical incidence
(per person-year)"
27.3698630136986,0.51554472503764,"IBM","Clinical incidence
(per person-year)"
27.4520547945205,1.04378098627667,"IBM","Clinical incidence
(per person-year)"
27.5342465753425,1.47216382465156,"IBM","Clinical incidence
(per person-year)"
27.6164383561644,1.85950929832786,"IBM","Clinical incidence
(per person-year)"
27.6986301369863,2.70086981008104,"IBM","Clinical incidence
(per person-year)"
27.7808219178082,3.1293531561358,"IBM","Clinical incidence
(per person-year)"
27.8630136986301,2.09252374406398,"IBM","Clinical incidence
(per person-year)"
27.9452054794521,0.638999609222353,"IBM","Clinical incidence
(per person-year)"
28.027397260274,0.0570383797974747,"IBM","Clinical incidence
(per person-year)"
28.1095890410959,0.0227669660678643,"IBM","Clinical incidence
(per person-year)"
28.1917808219178,0.0113417438319558,"IBM","Clinical incidence
(per person-year)"
28.2739726027397,0.00566867011446055,"IBM","Clinical incidence
(per person-year)"
28.3561643835616,0.385421681134214,"IBM","Clinical incidence
(per person-year)"
28.4383561643836,1.09318940504789,"IBM","Clinical incidence
(per person-year)"
28.5205479452055,1.37160276300812,"IBM","Clinical incidence
(per person-year)"
28.6027397260274,1.86285340843668,"IBM","Clinical incidence
(per person-year)"
28.6849315068493,2.53334163307863,"IBM","Clinical incidence
(per person-year)"
28.7671232876712,3.27300656550692,"IBM","Clinical incidence
(per person-year)"
28.8493150684932,2.47060107926011,"IBM","Clinical incidence
(per person-year)"
28.9315068493151,1.07657854489841,"IBM","Clinical incidence
(per person-year)"
29.013698630137,0.0912642600406314,"IBM","Clinical incidence
(per person-year)"
29.0958904109589,0.0114292871569257,"IBM","Clinical incidence
(per person-year)"
29.1780821917808,0,"IBM","Clinical incidence
(per person-year)"
29.2602739726027,0.0114066064564518,"IBM","Clinical incidence
(per person-year)"
29.3424657534247,0.245533619098276,"IBM","Clinical incidence
(per person-year)"
29.4246575342466,0.895894565693202,"IBM","Clinical incidence
(per person-year)"
29.5068493150685,1.26352721035397,"IBM","Clinical incidence
(per person-year)"
29.5890410958904,1.74790977725089,"IBM","Clinical incidence
(per person-year)"
29.6712328767123,2.61018929656462,"IBM","Clinical incidence
(per person-year)"
29.7534246575342,3.13941668621472,"IBM","Clinical incidence
(per person-year)"
29.8356164383562,2.51468520543665,"IBM","Clinical incidence
(per person-year)"
29.9178082191781,1.22644015878473,"IBM","Clinical incidence
(per person-year)"
30,0.119904264305603,"IBM","Clinical incidence
(per person-year)"
30.0821917808219,0.0228164215724578,"IBM","Clinical incidence
(per person-year)"
30.1643835616438,0,"IBM","Clinical incidence
(per person-year)"
30.2465753424658,0,"IBM","Clinical incidence
(per person-year)"
30.3287671232877,0.1710563314275,"IBM","Clinical incidence
(per person-year)"
30.4109589041096,0.793341777298244,"IBM","Clinical incidence
(per person-year)"
30.4931506849315,0.817270805605574,"IBM","Clinical incidence
(per person-year)"
30.5753424657534,0.382360298946183,"IBM","Clinical incidence
(per person-year)"
30.6575342465753,0.501843634772827,"IBM","Clinical incidence
(per person-year)"
30.7397260273973,0.767738618304197,"IBM","Clinical incidence
(per person-year)"
30.8219178082192,1.07647889728824,"IBM","Clinical incidence
(per person-year)"
30.9041095890411,1.46912102940262,"IBM","Clinical incidence
(per person-year)"
30.986301369863,0.305661957415133,"IBM","Clinical incidence
(per person-year)"
31.0684931506849,0.0168765316030393,"IBM","Clinical incidence
(per person-year)"
31.1506849315068,0.00563097809318112,"IBM","Clinical incidence
(per person-year)"
31.2328767123288,0,"IBM","Clinical incidence
(per person-year)"
31.3150684931507,0.123250245579568,"IBM","Clinical incidence
(per person-year)"
31.3972602739726,0.675419413051125,"IBM","Clinical incidence
(per person-year)"
31.4794520547945,0.971323698095894,"IBM","Clinical incidence
(per person-year)"
