"scenario","model","rep","year","pfpr_2_10","clin_0_5","sev_0_5","clin_all","sev_all"
"eir_10","IBM",8,1.89041095890411,0.436084078082238,0.917400399650306,28.4906956413138,NA,NA
"eir_10","IBM",8,1.97260273972603,0.426405127562928,1.13652286279211,11.3652286279211,NA,NA
"eir_10","IBM",8,2.05479452054795,0.426497215674217,0.964302920105055,45.3789609461203,NA,NA
"eir_10","IBM",8,2.13698630136986,0.428106924051066,0.952499301003449,56.696386964491,NA,NA
"eir_10","IBM",8,2.21917808219178,0.429123314834019,1.15141955835962,33.8652811282242,NA,NA
"eir_10","IBM",8,2.3013698630137,0.4349463527859,1.12722504151342,39.6511321135373,NA,NA
"eir_10","IBM",8,2.38356164383562,0.429618701770313,1.07666273365211,45.3331677327206,NA,NA
"eir_10","IBM",8,2.46575342465753,0.432211070077259,1.10973226196755,50.9570936617752,NA,NA
"eir_10","IBM",8,2.54794520547945,0.432959410761288,1.09315353340989,39.6480556159027,NA,NA
"eir_10","IBM",8,2.63013698630137,0.431748327608028,1.08536736463883,16.9588650724817,NA,NA
"eir_10","IBM",8,2.71232876712329,0.429535300387817,1.12732607520655,50.7296733842946,NA,NA
"eir_10","IBM",8,2.79452054794521,0.423043842375682,1.0658899835544,39.2696309730569,NA,NA
"eir_10","IBM",8,2.87671232876712,0.434308552795453,1.04788442643085,33.6219602063375,NA,NA
"eir_10","IBM",8,2.95890410958904,0.438722767563646,0.995205489943783,33.5462524700152,NA,NA
"eir_10","IBM",8,3.04109589041096,0.435900064937284,0.961158657011192,55.8813172680925,NA,NA
"eir_10","IBM",8,3.12328767123288,0.43034631298532,0.980143933465298,22.4032899077782,NA,NA
"eir_10","IBM",8,3.20547945205479,0.424562517000635,1.13413321027534,44.9161667435779,NA,NA
"eir_10","IBM",8,3.28767123287671,0.421309950542221,0.943747595228934,33.7052712581762,NA,NA
"eir_10","IBM",8,3.36986301369863,0.421590702328966,1.12456480882398,33.7369442647195,NA,NA
"eir_10","IBM",8,3.45205479452055,0.428049125587187,1.00253062987995,22.5287781995494,NA,NA
"eir_10","IBM",8,3.53424657534247,0.427154370737756,1.00003095831463,50.84903177871,NA,NA
"eir_10","IBM",8,3.61643835616438,0.43303204601479,0.960556054367008,56.5032973157064,NA,NA
"eir_10","IBM",8,3.6986301369863,0.435792149936439,1.07308325765389,39.3276586574723,NA,NA
"eir_10","IBM",8,3.78082191780822,0.433385879968472,1.06790883892824,33.7234370187866,NA,NA
"eir_10","IBM",8,3.86301369863014,0.429920549952105,0.892241045872979,39.5296665893092,NA,NA
"eir_10","IBM",8,3.94520547945205,0.426586027863184,1.05617021276596,33.8878143133462,NA,NA
"eir_10","IBM",8,4.02739726027397,0.434553083968777,1.03696401403422,50.9982301984041,NA,NA
"eir_10","IBM",8,4.10958904109589,0.441576915261126,0.973242799119462,11.3167767339472,NA,NA
"eir_10","IBM",8,4.19178082191781,0.442269132854214,1.08604016860898,28.2822960575254,NA,NA
"eir_10","IBM",8,4.27397260273973,0.451962780859371,0.923433910722046,16.9957161482585,NA,NA
"eir_10","IBM",8,4.35616438356164,0.444648842642229,1.05215032932972,33.9403332041844,NA,NA
"eir_10","IBM",8,4.43835616438356,0.439899314844288,0.934079486942312,28.1349243054913,NA,NA
"eir_10","IBM",8,4.52054794520548,0.432507606375732,0.919437831195761,28.0316411949927,NA,NA
"eir_10","IBM",8,4.6027397260274,0.429987383066029,1.018719834698,45.0262910363757,NA,NA
"eir_10","IBM",8,4.68493150684932,0.436183296513084,1.03726813597541,11.2746536519067,NA,NA
"eir_10","IBM",8,4.76712328767123,0.433585214857975,1.01415494805736,28.1709707793711,NA,NA
"eir_10","IBM",8,4.84931506849315,0.436955853733484,0.900102363670203,28.3051057757925,NA,NA
"eir_10","IBM",8,4.93150684931507,0.439661248152779,0.904654945395399,11.3081868174425,NA,NA
"eir_10","IBM",8,5.01369863013699,0.432857744730759,0.96316471713836,45.0603376438999,NA,NA
"eir_10","IBM",8,5.0958904109589,0.429082513230235,1.03102595987043,5.60340195581756,NA,NA
"eir_10","IBM",8,5.17808219178082,0.430141269239169,1.04633964105457,22.2625455543526,NA,NA
"eir_10","IBM",8,5.26027397260274,0.426794181282512,0.943022686968752,11.1600317984468,NA,NA
"eir_10","IBM",8,5.34246575342466,0.424985909336646,0.873487044962953,27.9963796462485,NA,NA
"eir_10","IBM",8,5.42465753424658,0.418996213646983,1.09096231473207,33.7411025174868,NA,NA
"eir_10","IBM",8,5.50684931506849,0.418354772954983,1.07873470330178,22.4736396521204,NA,NA
"eir_10","IBM",8,5.58904109589041,0.42150229755005,1.11102570409544,33.6674455786496,NA,NA
"eir_10","IBM",8,5.67123287671233,0.425376913338704,1.05771147329848,39.1744990110547,NA,NA
"eir_10","IBM",8,5.75342465753425,0.429148069981201,0.85718642775448,33.3968738086161,NA,NA
"eir_10","IBM",8,5.83561643835616,0.425761237871656,1.00624072222727,22.1151807082917,NA,NA
"eir_10","IBM",8,5.91780821917808,0.428412810400065,1.04102190666909,27.686752836944,NA,NA
"eir_10","IBM",8,6,0.427491520322286,1.00277769345193,22.1608330044625,NA,NA
"eir_10","IBM",8,6.08219178082192,0.423631493128348,0.980572209152311,49.8596038552022,NA,NA
"eir_10","IBM",8,6.16438356164384,0.41661326964525,1.07254872107186,33.3434835566382,NA,NA
"eir_10","IBM",8,6.24657534246575,0.413624822381141,1.01472062710783,33.2695287576338,NA,NA
"eir_10","IBM",8,6.32876712328767,0.422789357656912,1.10520658279208,49.7342962256438,NA,NA
"eir_10","IBM",8,6.41095890410959,0.431201099105812,0.985876175099214,22.0307525161836,NA,NA
"eir_10","IBM",8,6.49315068493151,0.429371897559898,1.15747032708163,16.5352903868805,NA,NA
"eir_10","IBM",8,6.57534246575342,0.427886298396695,1.0650086930229,49.6636178093582,NA,NA
"eir_10","IBM",8,6.65753424657534,0.43550944276055,1.10796484233418,11.0245257943699,NA,NA
"eir_10","IBM",8,6.73972602739726,0.433060220743348,1.16310503662312,60.6358075964661,NA,NA
"eir_10","IBM",8,6.82191780821918,0.430858806404658,0.905312368468523,38.4071913895737,NA,NA
"eir_10","IBM",8,6.9041095890411,0.426147727801293,0.998616998887586,32.9214395237666,NA,NA
"eir_10","IBM",8,6.98630136986301,0.42922517625469,1.01659063878476,38.4655917378017,NA,NA
"eir_10","IBM",8,7.06849315068493,0.427502717202784,1.09703972209636,27.5638121129739,NA,NA
"eir_10","IBM",8,7.15068493150685,0.421256895419944,0.901835655060557,27.6636704006306,NA,NA
"eir_10","IBM",8,7.23287671232877,0.411099360890156,1.02155362548104,33.3115312656861,NA,NA
"eir_10","IBM",8,7.31506849315068,0.417046238785369,0.999406744854653,38.8658178554587,NA,NA
"eir_10","IBM",8,7.3972602739726,0.414879503478191,1.00900709327582,44.351960143992,NA,NA
"eir_10","IBM",8,7.47945205479452,0.410106597522328,0.976084115841614,27.729662381864,NA,NA
"eir_10","IBM",8,7.56164383561644,0.40589929715405,0.876590311450243,16.6441198376628,NA,NA
"eir_10","IBM",8,7.64383561643836,0.408992585223658,1.13324708926261,38.885929533521,NA,NA
"eir_10","IBM",8,7.72602739726027,0.415946460508856,1.16791953090313,55.8813172680925,NA,NA
"eir_10","IBM",8,7.80821917808219,0.420625193296755,1.0343110974956,27.9543539863675,NA,NA
"eir_10","IBM",8,7.89041095890411,0.418491262445604,1.07423701273817,50.3548599721017,NA,NA
"eir_10","IBM",8,7.97260273972603,0.422649290287303,1.04701641356036,33.5941095260009,NA,NA
"eir_10","IBM",8,8.05479452054795,0.424452304883615,1.21183810244452,50.7281066139568,NA,NA
"eir_10","IBM",8,8.13698630136986,0.425707198288614,1.07614769534747,39.4399678923158,NA,NA
"eir_10","IBM",8,8.21917808219178,0.424570097513074,1.02215586465118,33.8836198226912,NA,NA
"eir_10","IBM",8,8.3013698630137,0.430091738942384,1.07247796278159,51.0703791800756,NA,NA
"eir_10","IBM",8,8.38356164383562,0.42697141294564,1.04392700593776,51.0616470295645,NA,NA
"eir_10","IBM",8,8.46575342465753,0.423233780544606,1.10319760683231,22.6296944991243,NA,NA
"eir_10","IBM",8,8.54794520547945,0.432537611472917,1.05765952831066,16.9677999194223,NA,NA
"eir_10","IBM",8,8.63013698630137,0.439047608254666,1.00822505478226,39.4277954384124,NA,NA
"eir_10","IBM",8,8.71232876712329,0.444072549640418,1.12446087492298,50.6007393715342,NA,NA
"eir_10","IBM",8,8.79452054794521,0.441632993032653,1.1387062241933,39.0732527909466,NA,NA
"eir_10","IBM",8,8.87671232876712,0.44188695416817,1.01792163854981,22.2496533016352,NA,NA
"eir_10","IBM",8,8.95890410958904,0.444389375746243,1.12801814694151,50.0106567609536,NA,NA
"eir_10","IBM",8,9.04109589041096,0.435653711441217,1.11293992718447,66.4441747572816,NA,NA
"eir_10","IBM",8,9.12328767123288,0.436708576055419,1.01106494376208,33.3318113328159,NA,NA
"eir_10","IBM",8,9.20547945205479,0.435343325200418,1.03347490523816,55.5631669482882,NA,NA
"eir_10","IBM",8,9.28767123287671,0.429664641008328,1.06383141060856,33.4187877678081,NA,NA
"eir_10","IBM",8,9.36986301369863,0.430702858170052,1.11819128729857,44.7276514919429,NA,NA
"eir_10","IBM",8,9.45205479452055,0.432762535371951,1.19480858780679,50.4848699073291,NA,NA
"eir_10","IBM",8,9.53424657534247,0.435212072967003,1.0747044042609,50.6405216667437,NA,NA
"eir_10","IBM",8,9.61643835616438,0.442346102919724,0.948927005614953,33.6897161756788,NA,NA
"eir_10","IBM",8,9.6986301369863,0.435633298018619,1.13983539727713,50.5345742635182,NA,NA
"eir_10","IBM",8,9.78082191780822,0.434228006574948,1.02485382372453,50.6795846896743,NA,NA
"eir_10","IBM",8,9.86301369863014,0.441528336876385,1.12929674205625,62.1113208130937,NA,NA
"eir_10","IBM",8,9.94520547945205,0.442579915134371,1.05187319884726,39.586625763069,NA,NA
"eir_10","IBM",8,10.027397260274,0.448439160017179,1.1616263545192,28.3323501102245,NA,NA
"eir_10","IBM",8,10.1095890410959,0.449319797415457,1.07738560049977,28.5022645634859,NA,NA
"eir_10","IBM",8,10.1917808219178,0.444467189810076,0.975386779184247,34.2240975152368,NA,NA
"eir_10","IBM",8,10.2739726027397,0.442180679662683,1.04581270048896,17.0512940297113,NA,NA
"eir_10","IBM",8,10.3561643835616,0.437228195389505,0.952750889513836,5.67113624710617,NA,NA
"eir_10","IBM",8,10.4383561643836,0.439892437283812,0.985797438882421,22.6620100892511,NA,NA
"eir_10","IBM",8,10.5205479452055,0.434757671350731,1.06413994169096,39.622231871472,NA,NA
"eir_10","IBM",8,10.6027397260274,0.43540499994274,1.02590182772489,28.3398294951628,NA,NA
"eir_10","IBM",8,10.6849315068493,0.43461468141512,1.08463632827693,51.1085180863477,NA,NA
"eir_10","IBM",8,10.7671232876712,0.433574093725396,0.992235224272345,5.70250128892152,NA,NA
"eir_10","IBM",8,10.8493150684932,0.430494549261476,1.00858979015016,34.580221376577,NA,NA
"eir_10","IBM",8,10.9315068493151,0.434107558634789,1.09861386138614,28.9108910891089,NA,NA
"eir_10","IBM",8,11.013698630137,0.44112569255594,0.988940471852075,23.1331104526801,NA,NA
"eir_10","IBM",8,11.0958904109589,0.443599878382487,0.99684021658013,23.1823306181426,NA,NA
"eir_10","IBM",8,11.1780821917808,0.436037616990641,1.12875856381629,34.7310327328089,NA,NA
"eir_10","IBM",8,11.2602739726027,0.430841195056953,0.937054293049349,34.7057145573833,NA,NA
"eir_10","IBM",8,11.3424657534247,0.426987289900593,0.98088635171021,34.8243675163388,NA,NA
"eir_10","IBM",8,11.4246575342466,0.428535980148883,1.05627947877528,46.6863858022224,NA,NA
"eir_10","IBM",8,11.5068493150685,0.432796641812154,1.03708162773898,41.0145276506943,NA,NA
"eir_10","IBM",8,11.5890410958904,0.434297759494101,1.03549437441568,23.5339630549018,NA,NA
"eir_10","IBM",8,11.6712328767123,0.441340213184873,1.00118701977832,29.2744742625239,NA,NA
"eir_10","IBM",8,11.7534246575342,0.442048517520216,1.01643647072004,40.8911223852888,NA,NA
"eir_10","IBM",8,11.8356164383562,0.439355414674939,0.98529766208725,29.3243351811682,NA,NA
"eir_10","IBM",8,11.9178082191781,0.437975943967322,1.05450693374422,35.1502311248074,NA,NA
"eir_10","IBM",8,12,0.433655122344106,1.00754293050875,17.5734232065479,NA,NA
"eir_10","IBM",8,12.0821917808219,0.428508078729235,1.03419295970802,46.7431846195713,NA,NA
"eir_10","IBM",8,12.1643835616438,0.428623410884447,1.09187036089071,23.3555157409777,NA,NA
"eir_10","IBM",8,12.2465753424658,0.428786967816587,0.869130948956436,34.9985617029437,NA,NA
"eir_10","IBM",8,12.3287671232877,0.427596123363978,1.00594213980756,17.444083349264,NA,NA
"eir_10","IBM",8,12.4109589041096,0.430598744840844,0.956841432225064,46.6751918158568,NA,NA
"eir_10","IBM",8,12.4931506849315,0.427098275297333,1.08180891070177,23.2647077570272,NA,NA
"eir_10","IBM",8,12.5753424657534,0.427132607563995,1.13263844684914,34.8504137492043,NA,NA
"eir_10","IBM",8,12.6575342465753,0.423128448491179,1.02482550761421,40.5298223350254,NA,NA
"eir_10","IBM",8,12.7397260273973,0.423487949067758,1.10045618853688,34.5693043519439,NA,NA
"eir_10","IBM",8,12.8219178082192,0.4248972481869,0.953497521441498,34.4637658352349,NA,NA
"eir_10","IBM",8,12.9041095890411,0.421224983455421,1.21096575364005,17.2175225636026,NA,NA
"eir_10","IBM",8,12.986301369863,0.416080677803314,0.928269042428838,28.8282311313304,NA,NA
"eir_10","IBM",8,13.0684931506849,0.420484371955483,1.04131202320156,51.7779459050501,NA,NA
"eir_10","IBM",8,13.1506849315068,0.425625785804092,1.01749771631965,22.9942986738904,NA,NA
"eir_10","IBM",8,13.2328767123288,0.429236795955087,0.802991970080299,11.47131385829,NA,NA
"eir_10","IBM",8,13.3150684931507,0.426854231582778,1.07274063188832,11.4121343817906,NA,NA
"eir_10","IBM",8,13.3972602739726,0.420125025666766,0.888590645921441,39.8726571887826,NA,NA
"eir_10","IBM",8,13.4794520547945,0.422079700552335,1.01426876483077,22.7925565130511,NA,NA
"eir_10","IBM",8,13.5616438356164,0.427631578947368,0.969667609507587,28.5196355737526,NA,NA
"eir_10","IBM",8,13.6438356164384,0.430544032912457,1.00773682322295,28.4671418989533,NA,NA
"eir_10","IBM",8,13.7260273972603,0.434212910532276,1.0323301456341,22.8139258703669,NA,NA
"eir_10","IBM",8,13.8082191780822,0.428429412229866,1.08401719421649,62.758890191481,NA,NA
"eir_10","IBM",8,13.8904109589041,0.432568197688825,1.08484810562213,45.6778149735632,NA,NA
"eir_10","IBM",8,13.972602739726,0.439900783584193,0.927805934317679,22.9087885016711,NA,NA
"eir_10","IBM",8,14.0547945205479,0.437155575590241,0.969905187188478,57.3908394786082,NA,NA
"eir_10","IBM",8,14.1369863013699,0.431034870388273,0.985866834170854,17.195351758794,NA,NA
"eir_10","IBM",8,14.2191780821918,0.424474165908657,1.06148017731946,28.6886534410664,NA,NA
"eir_10","IBM",8,14.3013698630137,0.422231448545171,0.947872892960008,45.957473598061,NA,NA
"eir_10","IBM",8,14.3835616438356,0.426835158663297,1.01487637060542,45.8701184454428,NA,NA
"eir_10","IBM",8,14.4657534246575,0.426298176264487,0.808625972189489,28.6746798648755,NA,NA
"eir_10","IBM",8,14.5479452054795,0.423667336694703,1.06659753970872,34.4063722486685,NA,NA
"eir_10","IBM",8,14.6301369863014,0.430522765598651,1.02200461922992,34.6442243806752,NA,NA
"eir_10","IBM",8,14.7123287671233,0.421416722151377,0.993999271679412,52.0115897971785,NA,NA
"eir_10","IBM",8,14.7945205479452,0.424894304899279,1.1488153607693,28.8647075570177,NA,NA
"eir_10","IBM",8,14.8767123287671,0.428708924972258,0.974323121901614,46.3963391381721,NA,NA
"eir_10","IBM",8,14.958904109589,0.435832605811857,1.06813410522298,40.6355366117437,NA,NA
