"year","inc","model","metric"
9.78082191780822,112.354951768148,"ODE","Severe incidence
(per 1000 person-years)"
9.86301369863014,73.9227708299395,"ODE","Severe incidence
(per 1000 person-years)"
9.94520547945205,20.5035249256748,"ODE","Severe incidence
(per 1000 person-years)"
10.027397260274,1.44835698149758,"ODE","Severe incidence
(per 1000 person-years)"
10.1095890410959,0.175885169370368,"ODE","Severe incidence
(per 1000 person-years)"
10.1917808219178,0.127228852480928,"ODE","Severe incidence
(per 1000 person-years)"
10.2739726027397,0.418054606879522,"ODE","Severe incidence
(per 1000 person-years)"
10.3561643835616,13.0378416905531,"ODE","Severe incidence
(per 1000 person-years)"
10.4383561643836,34.3189978296895,"ODE","Severe incidence
(per 1000 person-years)"
10.5205479452055,48.3727243048492,"ODE","Severe incidence
(per 1000 person-years)"
10.6027397260274,66.6441422464375,"ODE","Severe incidence
(per 1000 person-years)"
10.6849315068493,99.2814234530825,"ODE","Severe incidence
(per 1000 person-years)"
10.7671232876712,114.402933397551,"ODE","Severe incidence
(per 1000 person-years)"
10.8493150684932,82.8380523749182,"ODE","Severe incidence
(per 1000 person-years)"
10.9315068493151,27.860444051482,"ODE","Severe incidence
(per 1000 person-years)"
11.013698630137,2.37691183268585,"ODE","Severe incidence
(per 1000 person-years)"
11.0958904109589,0.210875681809641,"ODE","Severe incidence
(per 1000 person-years)"
11.1780821917808,0.129644381368891,"ODE","Severe incidence
(per 1000 person-years)"
11.2602739726027,0.191582448538561,"ODE","Severe incidence
(per 1000 person-years)"
11.3424657534247,9.41365368073058,"ODE","Severe incidence
(per 1000 person-years)"
11.4246575342466,31.4097464079744,"ODE","Severe incidence
(per 1000 person-years)"
11.5068493150685,46.2999725626785,"ODE","Severe incidence
(per 1000 person-years)"
11.5890410958904,62.5089426734256,"ODE","Severe incidence
(per 1000 person-years)"
11.6712328767123,93.8606501542866,"ODE","Severe incidence
(per 1000 person-years)"
11.7534246575342,115.004448543016,"ODE","Severe incidence
(per 1000 person-years)"
11.8356164383562,91.0337779006503,"ODE","Severe incidence
(per 1000 person-years)"
11.9178082191781,36.2878868762884,"ODE","Severe incidence
(per 1000 person-years)"
12,3.88407188753488,"ODE","Severe incidence
(per 1000 person-years)"
12.0821917808219,0.272287940497078,"ODE","Severe incidence
(per 1000 person-years)"
12.1643835616438,0.132828329022734,"ODE","Severe incidence
(per 1000 person-years)"
12.2465753424658,0.131067375481421,"ODE","Severe incidence
(per 1000 person-years)"
12.3287671232877,6.29505512797978,"ODE","Severe incidence
(per 1000 person-years)"
12.4109589041096,28.214123163041,"ODE","Severe incidence
(per 1000 person-years)"
12.4931506849315,44.1980533070428,"ODE","Severe incidence
(per 1000 person-years)"
12.5753424657534,58.9174091034088,"ODE","Severe incidence
(per 1000 person-years)"
12.6575342465753,88.1675140951407,"ODE","Severe incidence
(per 1000 person-years)"
12.7397260273973,114.205210940013,"ODE","Severe incidence
(per 1000 person-years)"
12.8219178082192,98.2911953497233,"ODE","Severe incidence
(per 1000 person-years)"
12.9041095890411,45.4838418274182,"ODE","Severe incidence
(per 1000 person-years)"
12.986301369863,6.23249441909716,"ODE","Severe incidence
(per 1000 person-years)"
13.0684931506849,0.380171164028152,"ODE","Severe incidence
(per 1000 person-years)"
13.1506849315068,0.137415781382873,"ODE","Severe incidence
(per 1000 person-years)"
13.2328767123288,0.123063391420292,"ODE","Severe incidence
(per 1000 person-years)"
13.3150684931507,3.83846382854692,"ODE","Severe incidence
(per 1000 person-years)"
13.3972602739726,24.7164785535243,"ODE","Severe incidence
(per 1000 person-years)"
13.4794520547945,42.0031646979889,"ODE","Severe incidence
(per 1000 person-years)"
13.5616438356164,55.8278794552644,"ODE","Severe incidence
(per 1000 person-years)"
13.6438356164384,82.4365502354197,"ODE","Severe incidence
(per 1000 person-years)"
13.7260273972603,112.10326833874,"ODE","Severe incidence
(per 1000 person-years)"
13.8082191780822,104.419939624131,"ODE","Severe incidence
(per 1000 person-years)"
13.8904109589041,55.0798554473869,"ODE","Severe incidence
(per 1000 person-years)"
13.972602739726,9.69262002763621,"ODE","Severe incidence
(per 1000 person-years)"
14.0547945205479,0.568762070754395,"ODE","Severe incidence
(per 1000 person-years)"
14.1369863013699,0.144556449560596,"ODE","Severe incidence
(per 1000 person-years)"
14.2191780821918,0.124061871832229,"ODE","Severe incidence
(per 1000 person-years)"
14.3013698630137,2.08780794026546,"ODE","Severe incidence
(per 1000 person-years)"
14.3835616438356,20.9476126030757,"ODE","Severe incidence
(per 1000 person-years)"
14.4657534246575,39.6728923298913,"ODE","Severe incidence
(per 1000 person-years)"
14.5479452054795,53.155382387223,"ODE","Severe incidence
(per 1000 person-years)"
14.6301369863014,76.8791822100288,"ODE","Severe incidence
(per 1000 person-years)"
14.7123287671233,108.844808930223,"ODE","Severe incidence
(per 1000 person-years)"
14.7945205479452,109.267032440782,"ODE","Severe incidence
(per 1000 person-years)"
14.8767123287671,64.723405744876,"ODE","Severe incidence
(per 1000 person-years)"
14.958904109589,14.4518079213282,"ODE","Severe incidence
(per 1000 person-years)"
15.041095890411,0.895215540423176,"ODE","Severe incidence
(per 1000 person-years)"
15.1232876712329,0.156319977538355,"ODE","Severe incidence
(per 1000 person-years)"
15.2054794520548,0.125753030302965,"ODE","Severe incidence
(per 1000 person-years)"
15.2876712328767,0.991265610119911,"ODE","Severe incidence
(per 1000 person-years)"
15.3698630136986,17.0107965030944,"ODE","Severe incidence
(per 1000 person-years)"
15.4520547945205,37.174138097467,"ODE","Severe incidence
(per 1000 person-years)"
15.5342465753425,50.7869510551916,"ODE","Severe incidence
(per 1000 person-years)"
15.6164383561644,71.669542199595,"ODE","Severe incidence
(per 1000 person-years)"
15.6986301369863,104.617277245,"ODE","Severe incidence
(per 1000 person-years)"
15.7808219178082,112.724328481666,"ODE","Severe incidence
(per 1000 person-years)"
15.8630136986301,74.1261552142997,"ODE","Severe incidence
(per 1000 person-years)"
15.9452054794521,20.5555144647055,"ODE","Severe incidence
(per 1000 person-years)"
16.027397260274,1.45200024479191,"ODE","Severe incidence
(per 1000 person-years)"
16.1095890410959,0.176408328611952,"ODE","Severe incidence
(per 1000 person-years)"
16.1917808219178,0.127678774082737,"ODE","Severe incidence
(per 1000 person-years)"
16.2739726027397,0.419796449553364,"ODE","Severe incidence
(per 1000 person-years)"
16.3561643835616,13.0943287188042,"ODE","Severe incidence
(per 1000 person-years)"
16.4383561643836,34.4719224217132,"ODE","Severe incidence
(per 1000 person-years)"
16.5205479452055,48.6001534125819,"ODE","Severe incidence
(per 1000 person-years)"
16.6027397260274,66.932945989022,"ODE","Severe incidence
(per 1000 person-years)"
16.6849315068493,99.6398866787227,"ODE","Severe incidence
(per 1000 person-years)"
16.7671232876712,114.733956278233,"ODE","Severe incidence
(per 1000 person-years)"
16.8493150684932,83.037540443652,"ODE","Severe incidence
(per 1000 person-years)"
16.9315068493151,27.9216222250024,"ODE","Severe incidence
(per 1000 person-years)"
17.013698630137,2.38204693339757,"ODE","Severe incidence
(per 1000 person-years)"
17.0958904109589,0.211392772481204,"ODE","Severe incidence
(per 1000 person-years)"
17.1780821917808,0.130025768956002,"ODE","Severe incidence
(per 1000 person-years)"
17.2602739726027,0.192236191709931,"ODE","Severe incidence
(per 1000 person-years)"
17.3424657534247,9.44819786991048,"ODE","Severe incidence
(per 1000 person-years)"
17.4246575342466,31.5262183954941,"ODE","Severe incidence
(per 1000 person-years)"
17.5068493150685,46.4814448722372,"ODE","Severe incidence
(per 1000 person-years)"
17.5890410958904,62.7385823607268,"ODE","Severe incidence
(per 1000 person-years)"
17.6712328767123,94.1517489330853,"ODE","Severe incidence
(per 1000 person-years)"
17.7534246575342,115.291413408534,"ODE","Severe incidence
(per 1000 person-years)"
17.8356164383562,91.2214590000281,"ODE","Severe incidence
(per 1000 person-years)"
17.9178082191781,36.3551884979314,"ODE","Severe incidence
(per 1000 person-years)"
18,3.89109463106593,"ODE","Severe incidence
(per 1000 person-years)"
18.0821917808219,0.272825870944155,"ODE","Severe incidence
(per 1000 person-years)"
18.1643835616438,0.133145459243105,"ODE","Severe incidence
(per 1000 person-years)"
18.2465753424658,0.131424929709069,"ODE","Severe incidence
(per 1000 person-years)"
18.3287671232877,6.31419399648668,"ODE","Severe incidence
(per 1000 person-years)"
18.4109589041096,28.2999327712509,"ODE","Severe incidence
(per 1000 person-years)"
18.4931506849315,44.3397713936597,"ODE","Severe incidence
(per 1000 person-years)"
18.5753424657534,59.0976368071259,"ODE","Severe incidence
(per 1000 person-years)"
18.6575342465753,88.3980474697141,"ODE","Severe incidence
(per 1000 person-years)"
18.7397260273973,114.44613033397,"ODE","Severe incidence
(per 1000 person-years)"
18.8219178082192,98.4610235596968,"ODE","Severe incidence
(per 1000 person-years)"
18.9041095890411,45.5534162673534,"ODE","Severe incidence
(per 1000 person-years)"
18.986301369863,6.24168234161684,"ODE","Severe incidence
(per 1000 person-years)"
19.0684931506849,0.380763609825588,"ODE","Severe incidence
(per 1000 person-years)"
19.1506849315068,0.137675165439768,"ODE","Severe incidence
(per 1000 person-years)"
19.2328767123288,0.123329058691129,"ODE","Severe incidence
(per 1000 person-years)"
19.3150684931507,3.84790842843825,"ODE","Severe incidence
(per 1000 person-years)"
19.3972602739726,24.7771355335952,"ODE","Severe incidence
(per 1000 person-years)"
19.4794520547945,42.1111620343437,"ODE","Severe incidence
(per 1000 person-years)"
19.5616438356164,55.9675147048968,"ODE","Severe incidence
(per 1000 person-years)"
19.6438356164384,82.6149787013817,"ODE","Severe incidence
(per 1000 person-years)"
19.7260273972603,112.299453264023,"ODE","Severe incidence
(per 1000 person-years)"
19.8082191780822,104.568136312342,"ODE","Severe incidence
(per 1000 person-years)"
19.8904109589041,55.1478146969399,"ODE","Severe incidence
(per 1000 person-years)"
19.972602739726,9.70397850030801,"ODE","Severe incidence
(per 1000 person-years)"
20.0547945205479,0.569447379494685,"ODE","Severe incidence
(per 1000 person-years)"
20.1369863013699,0.1447663018318,"ODE","Severe incidence
(per 1000 person-years)"
20.2191780821918,0.124269652098665,"ODE","Severe incidence
(per 1000 person-years)"
20.3013698630137,2.09186406992314,"ODE","Severe incidence
(per 1000 person-years)"
20.3835616438356,20.9883641810497,"ODE","Severe incidence
(per 1000 person-years)"
20.4657534246575,39.7530383768013,"ODE","Severe incidence
(per 1000 person-years)"
20.5479452054795,53.2621300220037,"ODE","Severe incidence
(per 1000 person-years)"
20.6301369863014,77.014534092208,"ODE","Severe incidence
(per 1000 person-years)"
20.7123287671233,109.00007923053,"ODE","Severe incidence
(per 1000 person-years)"
20.7945205479452,109.392081680665,"ODE","Severe incidence
(per 1000 person-years)"
20.8767123287671,64.786513086698,"ODE","Severe incidence
(per 1000 person-years)"
20.958904109589,14.4649502990558,"ODE","Severe incidence
(per 1000 person-years)"
21.041095890411,0.89603288643999,"ODE","Severe incidence
(per 1000 person-years)"
21.1232876712329,0.156489485480507,"ODE","Severe incidence
(per 1000 person-years)"
21.2054794520548,0.125912456850685,"ODE","Severe incidence
(per 1000 person-years)"
21.2876712328767,0.992746422427433,"ODE","Severe incidence
(per 1000 person-years)"
21.3698630136986,17.03654116396,"ODE","Severe incidence
(per 1000 person-years)"
21.4520547945205,37.231968567188,"ODE","Severe incidence
(per 1000 person-years)"
21.5342465753425,50.8673708916523,"ODE","Severe incidence
(per 1000 person-years)"
21.6164383561644,71.7705057223137,"ODE","Severe incidence
(per 1000 person-years)"
21.6986301369863,104.737007752313,"ODE","Severe incidence
(per 1000 person-years)"
21.7808219178082,112.826643399604,"ODE","Severe incidence
(per 1000 person-years)"
21.8630136986301,74.1822172275904,"ODE","Severe incidence
(per 1000 person-years)"
21.9452054794521,20.5696967175871,"ODE","Severe incidence
(per 1000 person-years)"
22.027397260274,1.45298375047713,"ODE","Severe incidence
(per 1000 person-years)"
22.1095890410959,0.17654686438287,"ODE","Severe incidence
(per 1000 person-years)"
22.1917808219178,0.127798197146219,"ODE","Severe incidence
(per 1000 person-years)"
22.2739726027397,0.420263739660762,"ODE","Severe incidence
(per 1000 person-years)"
22.3561643835616,13.1094482583544,"ODE","Severe incidence
(per 1000 person-years)"
22.4383561643836,34.5124273237086,"ODE","Severe incidence
(per 1000 person-years)"
22.5205479452055,48.6597354215758,"ODE","Severe incidence
(per 1000 person-years)"
22.6027397260274,67.0072552023097,"ODE","Severe incidence
(per 1000 person-years)"
22.6849315068493,99.7300936756614,"ODE","Severe incidence
(per 1000 person-years)"
22.7671232876712,114.81535681466,"ODE","Severe incidence
(per 1000 person-years)"
22.8493150684932,83.0854476323816,"ODE","Severe incidence
(per 1000 person-years)"
22.9315068493151,27.9359320974119,"ODE","Severe incidence
(per 1000 person-years)"
23.013698630137,2.38321753357425,"ODE","Severe incidence
(per 1000 person-years)"
23.0958904109589,0.211509147293991,"ODE","Severe incidence
(per 1000 person-years)"
23.1780821917808,0.130113088057435,"ODE","Severe incidence
(per 1000 person-years)"
23.2602739726027,0.192389300830324,"ODE","Severe incidence
(per 1000 person-years)"
23.3424657534247,9.45635663315895,"ODE","Severe incidence
(per 1000 person-years)"
23.4246575342466,31.5536883420276,"ODE","Severe incidence
(per 1000 person-years)"
23.5068493150685,46.5247374592646,"ODE","Severe incidence
(per 1000 person-years)"
23.5890410958904,62.7927121038781,"ODE","Severe incidence
(per 1000 person-years)"
23.6712328767123,94.218360122326,"ODE","Severe incidence
(per 1000 person-years)"
23.7534246575342,115.354561083222,"ODE","Severe incidence
(per 1000 person-years)"
23.8356164383562,91.2610169473505,"ODE","Severe incidence
(per 1000 person-years)"
23.9178082191781,36.3687554293704,"ODE","Severe incidence
(per 1000 person-years)"
24,3.89244970724457,"ODE","Severe incidence
(per 1000 person-years)"
24.0821917808219,0.272927666156801,"ODE","Severe incidence
(per 1000 person-years)"
24.1643835616438,0.13320773808848,"ODE","Severe incidence
(per 1000 person-years)"
24.2465753424658,0.131497560426149,"ODE","Severe incidence
(per 1000 person-years)"
24.3287671232877,6.31818792573427,"ODE","Severe incidence
(per 1000 person-years)"
24.4109589041096,28.3179003998527,"ODE","Severe incidence
(per 1000 person-years)"
24.4931506849315,44.3705194173248,"ODE","Severe incidence
(per 1000 person-years)"
24.5753424657534,59.1367508756143,"ODE","Severe incidence
(per 1000 person-years)"
24.6575342465753,88.4464162957025,"ODE","Severe incidence
(per 1000 person-years)"
24.7397260273973,114.494029132223,"ODE","Severe incidence
(per 1000 person-years)"
24.8219178082192,98.4927044728729,"ODE","Severe incidence
(per 1000 person-years)"
24.9041095890411,45.5655608492121,"ODE","Severe incidence
(per 1000 person-years)"
24.986301369863,6.24318418636462,"ODE","Severe incidence
(per 1000 person-years)"
25.0684931506849,0.380856556450007,"ODE","Severe incidence
(per 1000 person-years)"
25.1506849315068,0.137718416043379,"ODE","Severe incidence
(per 1000 person-years)"
25.2328767123288,0.123375692057625,"ODE","Severe incidence
(per 1000 person-years)"
25.3150684931507,3.84965145380966,"ODE","Severe incidence
(per 1000 person-years)"
25.3972602739726,24.7884005923615,"ODE","Severe incidence
(per 1000 person-years)"
25.4794520547945,42.1324280772992,"ODE","Severe incidence
(per 1000 person-years)"
25.5616438356164,55.9955798952433,"ODE","Severe incidence
(per 1000 person-years)"
25.6438356164384,82.649634075239,"ODE","Severe incidence
(per 1000 person-years)"
25.7260273972603,112.335074142442,"ODE","Severe incidence
(per 1000 person-years)"
25.8082191780822,104.59282372821,"ODE","Severe incidence
(per 1000 person-years)"
25.8904109589041,55.1581241129248,"ODE","Severe incidence
(per 1000 person-years)"
25.972602739726,9.70554616933823,"ODE","Severe incidence
(per 1000 person-years)"
26.0547945205479,0.569534722593803,"ODE","Severe incidence
(per 1000 person-years)"
26.1369863013699,0.144795413744861,"ODE","Severe incidence
(per 1000 person-years)"
26.2191780821918,0.124300894657689,"ODE","Severe incidence
(per 1000 person-years)"
26.3013698630137,2.09252492286651,"ODE","Severe incidence
(per 1000 person-years)"
26.3835616438356,20.9950724508934,"ODE","Severe incidence
(per 1000 person-years)"
26.4657534246575,39.7672988371816,"ODE","Severe incidence
(per 1000 person-years)"
26.5479452054795,53.2821116853904,"ODE","Severe incidence
(per 1000 person-years)"
26.6301369863014,77.0391151993192,"ODE","Severe incidence
(per 1000 person-years)"
26.7123287671233,109.026120214886,"ODE","Severe incidence
(per 1000 person-years)"
26.7945205479452,109.410851531648,"ODE","Severe incidence
(per 1000 person-years)"
26.8767123287671,64.7948454441145,"ODE","Severe incidence
(per 1000 person-years)"
26.958904109589,14.4664654384242,"ODE","Severe incidence
(per 1000 person-years)"
27.041095890411,0.89611467534824,"ODE","Severe incidence
(per 1000 person-years)"
27.1232876712329,0.156508247793542,"ODE","Severe incidence
(per 1000 person-years)"
27.2054794520548,0.12593256717264,"ODE","Severe incidence
(per 1000 person-years)"
27.2876712328767,0.992957652577426,"ODE","Severe incidence
(per 1000 person-years)"
27.3698630136986,17.0402869303322,"ODE","Severe incidence
(per 1000 person-years)"
27.4520547945205,37.2411900286788,"ODE","Severe incidence
(per 1000 person-years)"
27.5342465753425,50.8814474555736,"ODE","Severe incidence
(per 1000 person-years)"
27.6164383561644,71.78781827728,"ODE","Severe incidence
(per 1000 person-years)"
27.6986301369863,104.755772162275,"ODE","Severe incidence
(per 1000 person-years)"
27.7808219178082,112.840600864142,"ODE","Severe incidence
(per 1000 person-years)"
27.8630136986301,74.1886473642896,"ODE","Severe incidence
(per 1000 person-years)"
27.9452054794521,20.5710305182995,"ODE","Severe incidence
(per 1000 person-years)"
28.027397260274,1.4530560492364,"ODE","Severe incidence
(per 1000 person-years)"
28.1095890410959,0.176558028279419,"ODE","Severe incidence
(per 1000 person-years)"
28.1917808219178,0.127810294355515,"ODE","Severe incidence
(per 1000 person-years)"
28.2739726027397,0.420320678731937,"ODE","Severe incidence
(per 1000 person-years)"
28.3561643835616,13.1113762785041,"ODE","Severe incidence
(per 1000 person-years)"
28.4383561643836,34.5181340835451,"ODE","Severe incidence
(per 1000 person-years)"
28.5205479452055,48.6694950878918,"ODE","Severe incidence
(per 1000 person-years)"
28.6027397260274,67.0193913755568,"ODE","Severe incidence
(per 1000 person-years)"
28.6849315068493,99.7434560562312,"ODE","Severe incidence
(per 1000 person-years)"
28.7671232876712,114.825530520885,"ODE","Severe incidence
(per 1000 person-years)"
28.8493150684932,83.0901873103458,"ODE","Severe incidence
(per 1000 person-years)"
28.9315068493151,27.93697920804,"ODE","Severe incidence
(per 1000 person-years)"
29.013698630137,2.38327166250528,"ODE","Severe incidence
(per 1000 person-years)"
29.0958904109589,0.211514485861417,"ODE","Severe incidence
(per 1000 person-years)"
29.1780821917808,0.130119530874361,"ODE","Severe incidence
(per 1000 person-years)"
29.2602739726027,0.19240420393664,"ODE","Severe incidence
(per 1000 person-years)"
29.3424657534247,9.45725099672258,"ODE","Severe incidence
(per 1000 person-years)"
29.4246575342466,31.5570286727386,"ODE","Severe incidence
(per 1000 person-years)"
29.5068493150685,46.5313408531719,"ODE","Severe incidence
(per 1000 person-years)"
29.5890410958904,62.8011911735594,"ODE","Severe incidence
(per 1000 person-years)"
29.6712328767123,94.2277884013813,"ODE","Severe incidence
(per 1000 person-years)"
29.7534246575342,115.361845939262,"ODE","Severe incidence
(per 1000 person-years)"
29.8356164383562,91.2643435363057,"ODE","Severe incidence
(per 1000 person-years)"
29.9178082191781,36.3694547587679,"ODE","Severe incidence
(per 1000 person-years)"
30,3.89247183220447,"ODE","Severe incidence
(per 1000 person-years)"
30.0821917808219,0.272928000204975,"ODE","Severe incidence
(per 1000 person-years)"
30.1643835616438,0.133210266539057,"ODE","Severe incidence
(per 1000 person-years)"
30.2465753424658,0.13150248120632,"ODE","Severe incidence
(per 1000 person-years)"
30.3287671232877,6.31854934372357,"ODE","Severe incidence
(per 1000 person-years)"
30.4109589041096,28.319712513181,"ODE","Severe incidence
(per 1000 person-years)"
30.4931506849315,44.3748245193173,"ODE","Severe incidence
(per 1000 person-years)"
30.5753424657534,59.1426538362565,"ODE","Severe incidence
(per 1000 person-years)"
30.6575342465753,88.4530239880942,"ODE","Severe incidence
(per 1000 person-years)"
30.7397260273973,114.49916512359,"ODE","Severe incidence
(per 1000 person-years)"
30.8219178082192,98.4949095944861,"ODE","Severe incidence
(per 1000 person-years)"
30.9041095890411,45.5659001580508,"ODE","Severe incidence
(per 1000 person-years)"
30.986301369863,6.24315589971558,"ODE","Severe incidence
(per 1000 person-years)"
31.0684931506849,0.380851727895823,"ODE","Severe incidence
(per 1000 person-years)"
31.1506849315068,0.137718275143279,"ODE","Severe incidence
(per 1000 person-years)"
31.2328767123288,0.123377256095116,"ODE","Severe incidence
(per 1000 person-years)"
31.3150684931507,3.84977062766463,"ODE","Severe incidence
(per 1000 person-years)"
31.3972602739726,24.7892755011493,"ODE","Severe incidence
(per 1000 person-years)"
31.4794520547945,42.135079926278,"ODE","Severe incidence
(per 1000 person-years)"
31.5616438356164,55.9996646582629,"ODE","Severe incidence
(per 1000 person-years)"
31.6438356164384,82.6542437231917,"ODE","Severe incidence
(per 1000 person-years)"
31.7260273972603,112.338648636045,"ODE","Severe incidence
(per 1000 person-years)"
31.8082191780822,104.594180616943,"ODE","Severe incidence
(per 1000 person-years)"
31.8904109589041,55.1581330826078,"ODE","Severe incidence
(per 1000 person-years)"
31.972602739726,9.70544704369673,"ODE","Severe incidence
(per 1000 person-years)"
32.0547945205479,0.569523511469081,"ODE","Severe incidence
(per 1000 person-years)"
32.1369863013699,0.144793453518701,"ODE","Severe incidence
(per 1000 person-years)"
32.2191780821918,0.124300539303889,"ODE","Severe incidence
(per 1000 person-years)"
32.3013698630137,2.09255171930639,"ODE","Severe incidence
(per 1000 person-years)"
32.3835616438356,20.9954109307091,"ODE","Severe incidence
(per 1000 person-years)"
32.4657534246575,39.7687895116302,"ODE","Severe incidence
(per 1000 person-years)"
32.5479452054795,53.2849047891339,"ODE","Severe incidence
(per 1000 person-years)"
32.6301369863014,77.0423211668354,"ODE","Severe incidence
(per 1000 person-years)"
32.7123287671233,109.028583563272,"ODE","Severe incidence
(per 1000 person-years)"
32.7945205479452,109.411597264354,"ODE","Severe incidence
(per 1000 person-years)"
32.8767123287671,64.7945817412061,"ODE","Severe incidence
(per 1000 person-years)"
32.958904109589,22.5690444767942,"ODE","Severe incidence
(per 1000 person-years)"
