"scenario","model","rep","doy","pfpr_2_10","clin_0_5"
"eir_50","IBM",9,11,0.679423949496942,2.19938403856454
"eir_50","IBM",9,18,0.68701273068193,2.05440900562852
"eir_50","IBM",9,25,0.688742048424479,2.12778075582954
"eir_50","IBM",9,32,0.687580025608195,2.00509144503249
"eir_50","IBM",9,39,0.683151264639307,2.13120805369127
"eir_50","IBM",9,46,0.68140243902439,2.30546969493348
"eir_50","IBM",9,53,0.685319838852314,2.28293765552492
"eir_50","IBM",9,60,0.683355421391057,2.01264205500639
"eir_50","IBM",9,67,0.680630586386406,2.18827888177838
"eir_50","IBM",9,74,0.676004332414336,2.36118598382749
"eir_50","IBM",9,81,0.671361733563162,2.28508919555705
"eir_50","IBM",9,88,0.671677098220886,2.37984808765208
"eir_50","IBM",9,95,0.673771783006793,2.40438260401963
"eir_50","IBM",9,102,0.674767550548532,1.98409502717938
"eir_50","IBM",9,109,0.674483638326056,2.6236060728201
"eir_50","IBM",9,116,0.677160342717258,2.47981972285753
"eir_50","IBM",9,123,0.674695839874411,2.6004839360129
"eir_50","IBM",9,130,0.679739202902103,2.18239838763856
"eir_50","IBM",9,137,0.68510721629296,2.06311822892134
"eir_50","IBM",9,144,0.680003917919585,2.20691971783675
"eir_50","IBM",9,151,0.679466431268697,1.81202200456192
"eir_50","IBM",9,158,0.679960803527683,2.42175457409021
"eir_50","IBM",9,165,0.679282282576723,2.03226672033273
"eir_50","IBM",9,172,0.680604632901453,2.15194961811604
"eir_50","IBM",9,179,0.678811686717407,2.2952903398448
"eir_50","IBM",9,186,0.67485683520141,2.15094086921583
"eir_50","IBM",9,193,0.673063742289239,2.19850087003079
"eir_50","IBM",9,200,0.674803921568627,2.22382163899304
"eir_50","IBM",9,207,0.677132904871707,2.30330290010741
"eir_50","IBM",9,214,0.675608204023692,2.18327844613213
"eir_50","IBM",9,221,0.670339356544733,2.57647058823529
"eir_50","IBM",9,228,0.66542641731127,1.8938679245283
"eir_50","IBM",9,235,0.66820050910515,2.01698227643372
"eir_50","IBM",9,242,0.668150031786395,2.53420963936636
"eir_50","IBM",9,249,0.666927938078675,2.43579373104146
"eir_50","IBM",9,256,0.666568511974872,2.0018281535649
"eir_50","IBM",9,263,0.667026867724348,2.34528238079134
"eir_50","IBM",9,270,0.669056974459725,2.24471176589849
"eir_50","IBM",9,277,0.674122032568177,2.0974175229854
"eir_50","IBM",9,284,0.678101688260699,2.31652150428735
"eir_50","IBM",9,291,0.674618367447111,2.09430268664777
"eir_50","IBM",9,298,0.672673704885834,2.26692769864308
"eir_50","IBM",9,305,0.670264965652601,2.54209209547637
"eir_50","IBM",9,312,0.669300613496933,2.20656160847711
"eir_50","IBM",9,319,0.670507477322873,2.26029261653624
"eir_50","IBM",9,326,0.668580401393591,2.13305245990758
"eir_50","IBM",9,333,0.667550709690094,2.23287112561175
"eir_50","IBM",9,340,0.666420990566038,2.13348739210222
"eir_50","IBM",9,347,0.667338908017708,2.25507502206531
"eir_50","IBM",9,354,0.668933905071714,2.33337867247008
"eir_50","IBM",9,361,0.672889370505369,2.16182177139356
"eir_50","IBM",9,365,0.666436940041351,2.26275631855031
"eir_120","IBM",9,4,0.777669143527571,2.77818941128924
"eir_120","IBM",9,11,0.780472302351733,2.95247724974722
"eir_120","IBM",9,18,0.77945205479452,2.80788177339901
"eir_120","IBM",9,25,0.788367306938455,2.9286629357427
"eir_120","IBM",9,32,0.787158028679098,2.66243414831825
"eir_120","IBM",9,39,0.786597585414732,2.49509306260575
"eir_120","IBM",9,46,0.784919896134437,3.21476964769648
"eir_120","IBM",9,53,0.783392970932797,2.52269955278493
"eir_120","IBM",9,60,0.779460784313725,2.66982729427701
"eir_120","IBM",9,67,0.780723245785966,2.81586248900318
"eir_120","IBM",9,74,0.774756234994365,2.68563520993655
"eir_120","IBM",9,81,0.776038354287951,2.68436677687066
"eir_120","IBM",9,88,0.771571121111329,2.21719762419007
"eir_120","IBM",9,95,0.766534682504766,2.70570793180133
"eir_120","IBM",9,102,0.769527624444336,2.48416442048518
"eir_120","IBM",9,109,0.776904296875,2.9496935820594
"eir_120","IBM",9,116,0.779427566669923,2.99643361819528
"eir_120","IBM",9,123,0.783488031265266,2.59803921568627
"eir_120","IBM",9,130,0.784803945505152,2.91588345864662
"eir_120","IBM",9,137,0.783649150224653,2.73646161054957
"eir_120","IBM",9,144,0.785826001955034,2.53539941223617
"eir_120","IBM",9,151,0.783853784880027,2.95082514866039
"eir_120","IBM",9,158,0.78090024925468,2.75388929692195
"eir_120","IBM",9,165,0.772729493380234,2.60002662938553
"eir_120","IBM",9,172,0.778678517360941,2.40067765081052
"eir_120","IBM",9,179,0.773901998143534,2.95880398671096
"eir_120","IBM",9,186,0.77359597243267,2.96491111259072
"eir_120","IBM",9,193,0.774434986791899,3.20622878818127
"eir_120","IBM",9,200,0.776620200538029,2.64862525797217
"eir_120","IBM",9,207,0.76872581198256,2.84510326449034
"eir_120","IBM",9,214,0.774777870502184,2.87670317926797
"eir_120","IBM",9,221,0.775906099597289,3.19362810579749
"eir_120","IBM",9,228,0.774348658063883,3.06538692261548
"eir_120","IBM",9,235,0.772036474164134,2.88623828825836
"eir_120","IBM",9,242,0.774242572801255,2.37296006368582
"eir_120","IBM",9,249,0.773671035193639,2.52343282589909
"eir_120","IBM",9,256,0.77041292286542,2.55125815470643
"eir_120","IBM",9,263,0.771945345522461,2.50399627014786
"eir_120","IBM",9,270,0.774614705016197,2.91863796894782
"eir_120","IBM",9,277,0.775649526054712,2.93982560074552
"eir_120","IBM",9,284,0.775505187079011,2.49900292475406
"eir_120","IBM",9,291,0.780189559495163,2.54144562334218
"eir_120","IBM",9,298,0.779197797876524,2.53539296110082
"eir_120","IBM",9,305,0.780347389657039,2.79785898367805
"eir_120","IBM",9,312,0.777367592045678,3.19263136969054
"eir_120","IBM",9,319,0.773038130381304,2.35249169435216
"eir_120","IBM",9,326,0.77707163267317,2.74126013558421
"eir_120","IBM",9,333,0.77350216791486,2.93982560074552
"eir_120","IBM",9,340,0.77762982689747,3.08519134775374
"eir_120","IBM",9,347,0.778248657172424,2.87075918149703
"eir_120","IBM",9,354,0.78166239905456,2.98623120925901
"eir_120","IBM",9,361,0.784331116038433,3.07802124833997
"eir_120","IBM",9,365,0.778238341968912,3.05297397769517
"seasonal","IBM",9,4,0.625900375367759,0.232155477031802
"seasonal","IBM",9,11,0.605069335094225,0.232599306096438
"seasonal","IBM",9,18,0.583261344580517,0.103619588360539
"seasonal","IBM",9,25,0.559778466541334,0.155297120975748
"seasonal","IBM",9,32,0.538332486019319,0.0259398763414114
"seasonal","IBM",9,39,0.51639010485595,0.0518429088843122
"seasonal","IBM",9,46,0.500382048800367,0.0258755139656884
"seasonal","IBM",9,53,0.479470872551514,0
"seasonal","IBM",9,60,0.461397712833545,0
"seasonal","IBM",9,67,0.449131009248907,0
"seasonal","IBM",9,74,0.433745358360039,0
"seasonal","IBM",9,81,0.416208231458843,0
"seasonal","IBM",9,88,0.401611340574168,0
"seasonal","IBM",9,95,0.387946884576098,0
"seasonal","IBM",9,102,0.373304090584515,0
"seasonal","IBM",9,109,0.359775681876115,0
"seasonal","IBM",9,116,0.346998013953252,0
"seasonal","IBM",9,123,0.337798604390567,0
"seasonal","IBM",9,130,0.327244975833121,0.0261367704976728
"seasonal","IBM",9,137,0.31895498064779,0.287566251253402
"seasonal","IBM",9,144,0.316103075982889,0.417411192909728
"seasonal","IBM",9,151,0.312107760600031,0.705996131528046
"seasonal","IBM",9,158,0.318476540562618,0.9175465057818
"seasonal","IBM",9,165,0.338446641524819,1.41361256544503
"seasonal","IBM",9,172,0.348734144974785,1.30890052356021
"seasonal","IBM",9,179,0.36226492023852,1.0989247311828
"seasonal","IBM",9,186,0.377090983272134,1.17531305903399
"seasonal","IBM",9,193,0.395723014256619,1.5941146989332
"seasonal","IBM",9,200,0.411172161172161,1.82996705343074
"seasonal","IBM",9,207,0.427314343845371,1.96011742803952
"seasonal","IBM",9,214,0.435763271526543,1.80952723092398
"seasonal","IBM",9,221,0.451442234318563,2.20639032815199
"seasonal","IBM",9,228,0.463994288045696,1.89228110599078
"seasonal","IBM",9,235,0.481182658428229,2.67495329788763
"seasonal","IBM",9,242,0.494068316629168,2.35500752742132
"seasonal","IBM",9,249,0.515552139379964,2.88268236645606
"seasonal","IBM",9,256,0.537436580741044,2.90867973293129
"seasonal","IBM",9,263,0.554570154303583,2.93825918205994
"seasonal","IBM",9,270,0.575227144397105,3.958842120385
"seasonal","IBM",9,277,0.592653480606216,4.50779062253177
"seasonal","IBM",9,284,0.606437679967092,3.88186260419661
"seasonal","IBM",9,291,0.621381646479162,3.83133223092961
"seasonal","IBM",9,298,0.634942599425994,4.07542140901887
"seasonal","IBM",9,305,0.650012810658468,4.36275921658986
"seasonal","IBM",9,312,0.659738260200154,3.77667600776029
"seasonal","IBM",9,319,0.667060273128658,3.7480252764613
"seasonal","IBM",9,326,0.668891513066694,3.90164287251596
"seasonal","IBM",9,333,0.671956041698762,2.69112383679313
"seasonal","IBM",9,340,0.666358642640793,2.63868012311216
"seasonal","IBM",9,347,0.658313648967855,1.87633871198058
"seasonal","IBM",9,354,0.64562159942511,1.50611838360842
"seasonal","IBM",9,361,0.629256767168319,0.726264923251848
"seasonal","IBM",9,365,0.620863309352518,0.72528564331843
"eir_1","IBM",10,4,0.118389897395422,0.18111575813426
"eir_1","IBM",10,11,0.121644295302013,0.103678454764948
"eir_1","IBM",10,18,0.120636955235654,0.258700120490467
"eir_1","IBM",10,25,0.119440476776831,0.129075606478535
"eir_1","IBM",10,32,0.119850371609982,0.205996472663139
"eir_1","IBM",10,39,0.121879154971192,0.231631645748131
"eir_1","IBM",10,46,0.122827745778565,0.180221485504691
"eir_1","IBM",10,53,0.123238395584902,0.179866244280183
"eir_1","IBM",10,60,0.122291174152876,0.0512640449438202
"eir_1","IBM",10,67,0.120521653543307,0.205128205128205
"eir_1","IBM",10,74,0.120732067302962,0.153997609169538
"eir_1","IBM",10,81,0.119469026548673,0.205200281096275
"eir_1","IBM",10,88,0.116742036964216,0.128133118022888
"eir_1","IBM",10,95,0.11397997251129,0.153781335580367
"eir_1","IBM",10,102,0.115680981595092,0.231224044485113
"eir_1","IBM",10,109,0.113012688108587,0.154388438491364
"eir_1","IBM",10,116,0.111466535433071,0.128475888771559
"eir_1","IBM",10,123,0.112110930815755,0.102816901408451
"eir_1","IBM",10,130,0.113064833005894,0.257968761043183
"eir_1","IBM",10,137,0.113330715617944,0.232731137088204
"eir_1","IBM",10,144,0.112844666862918,0.129368398667328
"eir_1","IBM",10,151,0.112669838622652,0.258846890291469
"eir_1","IBM",10,158,0.113834689675458,0.206637888330621
"eir_1","IBM",10,165,0.113008169854704,0.0776320453739809
"eir_1","IBM",10,172,0.112421114426887,0.181334279630944
"eir_1","IBM",10,179,0.114004601302071,0.285217020672018
"eir_1","IBM",10,186,0.116157418724028,0.155738870715403
"eir_1","IBM",10,193,0.116705698672912,0.129791622217481
"eir_1","IBM",10,200,0.11288511303159,0.130189756027964
"eir_1","IBM",10,207,0.112498780368816,0.182278661625169
"eir_1","IBM",10,214,0.111810639336262,0.156395058201814
"eir_1","IBM",10,221,0.110682550532175,0.104375178724621
"eir_1","IBM",10,228,0.109952237060142,0.209019327129563
"eir_1","IBM",10,235,0.109237572282424,0.339899713467049
"eir_1","IBM",10,242,0.110097087378641,0.183062262663896
"eir_1","IBM",10,249,0.111143523920653,0.130918220946915
"eir_1","IBM",10,256,0.111289537712895,0.2358388972647
"eir_1","IBM",10,263,0.109090909090909,0.104682010468201
"eir_1","IBM",10,270,0.107111629262606,0.130683852488364
"eir_1","IBM",10,277,0.10735779460299,0.208869814020029
"eir_1","IBM",10,284,0.110039732532222,0.0782086993786158
"eir_1","IBM",10,291,0.110879876101055,0.130571653430636
"eir_1","IBM",10,298,0.11055738339462,0.130450321658327
"eir_1","IBM",10,305,0.110320112354109,0.130310603355944
"eir_1","IBM",10,312,0.108865299791576,0.0783542039355993
"eir_1","IBM",10,319,0.108691434668736,0.130786871148058
"eir_1","IBM",10,326,0.109772683116378,0.261330278513639
"eir_1","IBM",10,333,0.11087326684505,0.26134899040527
"eir_1","IBM",10,340,0.112701426415462,0.235703522996341
"eir_1","IBM",10,347,0.115424001560443,0.18350930115636
"eir_1","IBM",10,354,0.116314273157869,0.261855226343353
"eir_1","IBM",10,361,0.116896450572015,0.183036034099864
"eir_1","IBM",10,365,0.116056145155769,0
"eir_3","IBM",10,4,0.23694114105073,0.4502158569177
"eir_3","IBM",10,11,0.236609829488465,0.399616805802655
"eir_3","IBM",10,18,0.23543555577819,0.548834666119882
"eir_3","IBM",10,25,0.238293183753193,0.37405205984833
"eir_3","IBM",10,32,0.236843422963297,0.349115255858441
"eir_3","IBM",10,39,0.236744697879152,0.697468095270593
"eir_3","IBM",10,46,0.241794474696508,0.547898471615721
"eir_3","IBM",10,53,0.24040959040959,0.573311479888001
"eir_3","IBM",10,60,0.238458851125418,0.348781653129479
"eir_3","IBM",10,67,0.239724660814046,0.398879857933201
"eir_3","IBM",10,74,0.23935878926669,0.348734047635297
"eir_3","IBM",10,81,0.243387297633873,0.274398578458174
"eir_3","IBM",10,88,0.244748631159781,0.349091405929772
"eir_3","IBM",10,95,0.242555522358331,0.573037542662116
"eir_3","IBM",10,102,0.242630950009958,0.42363623950297
"eir_3","IBM",10,109,0.241520147432385,0.448464163822526
"eir_3","IBM",10,116,0.239423987244008,0.449107936290929
"eir_3","IBM",10,123,0.238879490496567,0.424244496102831
"eir_3","IBM",10,130,0.238985579313774,0.323935008192245
"eir_3","IBM",10,137,0.24018464287487,0.573428961748634
"eir_3","IBM",10,144,0.238976241257874,0.299917830731306
"eir_3","IBM",10,151,0.241735332075846,0.450030824029043
"eir_3","IBM",10,158,0.242365463045857,0.399616805802655
"eir_3","IBM",10,165,0.241042993630573,0.274924678170364
"eir_3","IBM",10,172,0.238785163057008,0.449046545007177
"eir_3","IBM",10,179,0.239284290271132,0.323912895078162
"eir_3","IBM",10,186,0.239621702339472,0.448494777800533
"eir_3","IBM",10,193,0.239801242236025,0.597422082793426
"eir_3","IBM",10,200,0.244173913043478,0.349353934504683
"eir_3","IBM",10,207,0.243891537544696,0.499042931364506
"eir_3","IBM",10,214,0.2433346597692,0.39907065737324
"eir_3","IBM",10,221,0.244800477659469,0.549097374179431
"eir_3","IBM",10,228,0.245169322709163,0.623334927249129
"eir_3","IBM",10,235,0.245086301506535,0.274024024024024
"eir_3","IBM",10,242,0.243367245162577,0.47328192179076
"eir_3","IBM",10,249,0.24178123132098,0.498633879781421
"eir_3","IBM",10,256,0.243096940802543,0.349473396252223
"eir_3","IBM",10,263,0.241351928135391,0.548909699911135
"eir_3","IBM",10,270,0.239130434782609,0.549097374179431
"eir_3","IBM",10,277,0.240771978567176,0.548384893805914
"eir_3","IBM",10,284,0.242425745029008,0.375102767881611
"eir_3","IBM",10,291,0.243441606744359,0.425787415082687
"eir_3","IBM",10,298,0.245713152938844,0.526080988332189
"eir_3","IBM",10,305,0.244506038408236,0.451856946354883
"eir_3","IBM",10,312,0.247700524181584,0.451732673267327
"eir_3","IBM",10,319,0.24883812914071,0.525503907856849
"eir_3","IBM",10,326,0.246767347744546,0.474902417311511
"eir_3","IBM",10,333,0.24389762808817,0.249743414300376
"eir_3","IBM",10,340,0.241143475693761,0.349928096966377
"eir_3","IBM",10,347,0.243783783783784,0.550226120323421
"eir_3","IBM",10,354,0.241318335871114,0.324844252755528
"eir_3","IBM",10,361,0.239301138594425,0.424680035589624
"eir_3","IBM",10,365,0.23925747679615,0.349282296650718
"eir_10","IBM",10,4,0.425367592455072,1.1229266987694
"eir_10","IBM",10,11,0.422526817640048,1.04885057471264
"eir_10","IBM",10,18,0.424048116114922,1.04843019372077
"eir_10","IBM",10,25,0.421358644337325,0.87728668714114
"eir_10","IBM",10,32,0.417863710920026,1.1219512195122
"eir_10","IBM",10,39,0.420848653483057,1.24365312667023
"eir_10","IBM",10,46,0.422493157501866,1.02473262032086
"eir_10","IBM",10,53,0.422609561752988,0.878870978529864
"eir_10","IBM",10,60,0.422977410687631,1.09858872316233
"eir_10","IBM",10,67,0.423314410915247,1.07467880085653
"eir_10","IBM",10,74,0.425696208837742,1.05039486012582
"eir_10","IBM",10,81,0.430745511513403,1.0265166733628
"eir_10","IBM",10,88,0.426266248319139,1.05180270741188
"eir_10","IBM",10,95,0.425210167636671,0.904615178511622
"eir_10","IBM",10,102,0.418544495846391,1.41586409844837
"eir_10","IBM",10,109,0.415915990643508,1.21618019458883
"eir_10","IBM",10,116,0.417446723760207,1.16698860987144
"eir_10","IBM",10,123,0.413044560617376,0.947925684224546
"eir_10","IBM",10,130,0.415109383565057,1.19066640037281
"eir_10","IBM",10,137,0.419966175885396,1.45815300619216
"eir_10","IBM",10,144,0.422748485751167,1.26289174263091
"eir_10","IBM",10,151,0.42575682382134,1.11494787170463
"eir_10","IBM",10,158,0.424380574826561,0.89710375979806
"eir_10","IBM",10,165,0.422494806607973,0.897401820718985
"eir_10","IBM",10,172,0.424536235468711,1.16590137752046
"eir_10","IBM",10,179,0.425337353566309,0.849571058056793
"eir_10","IBM",10,186,0.422240926870327,1.04410590739755
"eir_10","IBM",10,193,0.423591828639429,1.09252361314354
"eir_10","IBM",10,200,0.4214880126808,1.09216038300419
"eir_10","IBM",10,207,0.420885919326899,1.0191463901077
"eir_10","IBM",10,214,0.417520923092161,1.28915100626416
"eir_10","IBM",10,221,0.41686878186408,1.28854992339972
"eir_10","IBM",10,228,0.415531672527364,1.06952583910495
"eir_10","IBM",10,235,0.416844614391419,1.21545121545122
"eir_10","IBM",10,242,0.417216899170928,1.40954790598575
"eir_10","IBM",10,249,0.418253968253968,0.704820881608736
"eir_10","IBM",10,256,0.418304212245706,1.28444326405949
"eir_10","IBM",10,263,0.421572989272826,0.775409944898095
"eir_10","IBM",10,270,0.420873258915341,1.04230309470049
"eir_10","IBM",10,277,0.422580485633747,0.775615910751046
"eir_10","IBM",10,284,0.424660242154682,0.994682618810236
"eir_10","IBM",10,291,0.425982619000593,0.945910027244335
"eir_10","IBM",10,298,0.424124321657622,0.823435737509124
"eir_10","IBM",10,305,0.424699388921743,1.04002385527798
"eir_10","IBM",10,312,0.429971437013691,0.797946339847632
"eir_10","IBM",10,319,0.429358249323826,1.10971579643093
"eir_10","IBM",10,326,0.431694257503561,1.20517730964802
"eir_10","IBM",10,333,0.429784102060844,1.10949580387233
"eir_10","IBM",10,340,0.432324918966703,1.1809177946517
"eir_10","IBM",10,347,0.429674436903708,0.985966530504678
"eir_10","IBM",10,354,0.426447420244191,0.818601583113456
"eir_10","IBM",10,361,0.427775586669296,0.771772168626933
"eir_10","IBM",10,365,0.428571428571429,0.507179249652617
"eir_50","IBM",10,4,0.676251809694973,2.17792243016002
"eir_50","IBM",10,11,0.674820645675568,2.60360054347826
"eir_50","IBM",10,18,0.672525393347939,2.00685582405648
"eir_50","IBM",10,25,0.67277799920287,1.93226550834804
"eir_50","IBM",10,32,0.67225594586526,2.37430546144464
"eir_50","IBM",10,39,0.669944866636865,1.95187165775401
"eir_50","IBM",10,46,0.673752172833375,2.27383531960997
"eir_50","IBM",10,53,0.67485119047619,2.25323926463605
"eir_50","IBM",10,60,0.674135025280063,1.92886178861789
"eir_50","IBM",10,67,0.675275106572817,2.37720488466757
"eir_50","IBM",10,74,0.675315011409862,1.85593220338983
"eir_50","IBM",10,81,0.677353714824557,2.7007670898106
"eir_50","IBM",10,88,0.67644576818069,2.03259762308998
"eir_50","IBM",10,95,0.676878841959151,1.75993208828523
"eir_50","IBM",10,102,0.67415340373841,1.81110657966286
"eir_50","IBM",10,109,0.6707680095257,2.48417613829715
"eir_50","IBM",10,116,0.675300188548179,2.11270003404835
"eir_50","IBM",10,123,0.671117950754567,2.53110340607791
"eir_50","IBM",10,130,0.668024439918534,2.33337867247008
"eir_50","IBM",10,137,0.67202380952381,2.63555858310627
"eir_50","IBM",10,144,0.668797700465854,2.43830947511929
"eir_50","IBM",10,151,0.672064576833556,2.41622875861598
"eir_50","IBM",10,158,0.672122231012658,2.67006221371436
"eir_50","IBM",10,165,0.668311944718657,2.12572798903734
"eir_50","IBM",10,172,0.664611286503552,2.17723688721289
"eir_50","IBM",10,179,0.666699502536571,2.02833424807903
"eir_50","IBM",10,186,0.664894664303997,2.35532367680373
"eir_50","IBM",10,193,0.668929889298893,2.73492816388259
"eir_50","IBM",10,200,0.669667453758363,2.3357187091447
"eir_50","IBM",10,207,0.668499607227023,2.23448892557436
"eir_50","IBM",10,214,0.670716770368919,1.93400770712909
"eir_50","IBM",10,221,0.674044265593561,1.85482763356682
"eir_50","IBM",10,228,0.672586342229199,1.98137840994984
"eir_50","IBM",10,235,0.673438343392708,2.13200934579439
"eir_50","IBM",10,242,0.669812248107736,2.05534953989837
"eir_50","IBM",10,249,0.673416228436625,2.40197422539073
"eir_50","IBM",10,256,0.669256873063493,2.47788520880477
"eir_50","IBM",10,263,0.672898572059473,2.05478511602362
"eir_50","IBM",10,270,0.678422728385991,1.83127147766323
"eir_50","IBM",10,277,0.673732132367339,2
"eir_50","IBM",10,284,0.673657964212379,2.4814585908529
"eir_50","IBM",10,291,0.670347388479015,2.20801539836392
"eir_50","IBM",10,298,0.669763348327792,2.21501965381698
"eir_50","IBM",10,305,0.675295496727557,2.5238556216291
"eir_50","IBM",10,312,0.674953599687408,2.42407471463162
"eir_50","IBM",10,319,0.677037471871637,2.34978540772532
"eir_50","IBM",10,326,0.6765008072802,2.70520191175452
"eir_50","IBM",10,333,0.677123670408313,1.92185118470278
"eir_50","IBM",10,340,0.678478527607362,2.13316635357963
"eir_50","IBM",10,347,0.678761061946903,2.61712495649147
"eir_50","IBM",10,354,0.679170148960228,2.23926380368098
"eir_50","IBM",10,361,0.674489395129615,2.06243460062783
"eir_50","IBM",10,365,0.667583361980062,1.4278728606357
"eir_120","IBM",10,4,0.783563549637285,2.67991797856859
"eir_120","IBM",10,11,0.780502332969324,2.91575889615105
"eir_120","IBM",10,18,0.775869770211921,2.64841688654354
"eir_120","IBM",10,25,0.78107302533532,3.29870044198166
"eir_120","IBM",10,32,0.779371618603266,2.91556641140745
"eir_120","IBM",10,39,0.778471602735653,2.91287429099063
"eir_120","IBM",10,46,0.782918501657677,2.88803903468284
"eir_120","IBM",10,53,0.783406718448523,2.87002775208141
"eir_120","IBM",10,60,0.786174111122115,3.08301438564076
"eir_120","IBM",10,67,0.789465868026335,3.17433126894189
"eir_120","IBM",10,74,0.788971787143634,2.50346237551936
"eir_120","IBM",10,81,0.78181010220708,2.67602377807133
"eir_120","IBM",10,88,0.782452337553574,2.55194248400501
"eir_120","IBM",10,95,0.780989903964541,2.96826446280992
"eir_120","IBM",10,102,0.788136844696037,2.6246866341206
"eir_120","IBM",10,109,0.786030496802755,2.90903701752075
"eir_120","IBM",10,116,0.787648970747562,2.68841246876233
"eir_120","IBM",10,123,0.78931560807484,2.61674559326493
"eir_120","IBM",10,130,0.787810272794298,2.88271686191918
"eir_120","IBM",10,137,0.788130185067007,2.28425559947299
"eir_120","IBM",10,144,0.78378245717371,2.88290660172448
"eir_120","IBM",10,151,0.781992149165849,2.61691771360916
"eir_120","IBM",10,158,0.785457765533527,3.14365548980934
"eir_120","IBM",10,165,0.78224059854302,2.86189629043948
"eir_120","IBM",10,172,0.781399241790163,2.6236481139541
"eir_120","IBM",10,179,0.782313260130976,2.81305579342599
"eir_120","IBM",10,186,0.785707254651048,2.93095504508655
"eir_120","IBM",10,193,0.783204756523021,2.98096555357966
"eir_120","IBM",10,200,0.785293829098401,2.79250758475135
"eir_120","IBM",10,207,0.787061994609164,2.44596281453255
"eir_120","IBM",10,214,0.790339962770648,2.96942658443774
"eir_120","IBM",10,221,0.783085893478367,3.19081109504404
"eir_120","IBM",10,228,0.785146669282841,2.66862073508102
"eir_120","IBM",10,235,0.789302920066857,3.29478816630428
"eir_120","IBM",10,242,0.791087308996217,3.23051519154557
"eir_120","IBM",10,249,0.791376092721737,2.73109521917627
"eir_120","IBM",10,256,0.791889636211891,2.61353842073858
"eir_120","IBM",10,263,0.795079552150854,2.95428912625224
"eir_120","IBM",10,270,0.796681720007854,2.76533528278062
"eir_120","IBM",10,277,0.802302792748653,2.42960793450043
"eir_120","IBM",10,284,0.802765112516547,2.55176776083627
"eir_120","IBM",10,291,0.802816210381709,3.15722935657728
"eir_120","IBM",10,298,0.801029411764706,3.18660446517827
"eir_120","IBM",10,305,0.80408583186361,2.84491372993138
"eir_120","IBM",10,312,0.79904658934539,3.10989815616055
"eir_120","IBM",10,319,0.791977978765238,2.86693736271051
"eir_120","IBM",10,326,0.789450463258003,2.67595307917889
"eir_120","IBM",10,333,0.789323773510779,3.06252913364853
"eir_120","IBM",10,340,0.792451904201021,2.96866666666667
"eir_120","IBM",10,347,0.791043311914455,2.63555525840743
"eir_120","IBM",10,354,0.790271915186021,2.75812491641032
"eir_120","IBM",10,361,0.787733071638862,3.15097370006023
"eir_120","IBM",10,365,0.787680660701996,2.39456419868791
"seasonal","IBM",10,4,0.621203097081596,0.440348525469169
"seasonal","IBM",10,11,0.603025793650794,0.171154876741693
"seasonal","IBM",10,18,0.589282173309538,0.0489308934915209
"seasonal","IBM",10,25,0.569971278597603,0.0488850197549052
"seasonal","IBM",10,32,0.547264174300569,0
"seasonal","IBM",10,39,0.530948015263393,0
"seasonal","IBM",10,46,0.511996827285346,0
"seasonal","IBM",10,53,0.493966369930762,0.024390243902439
"seasonal","IBM",10,60,0.478308133214744,0.0487772283843378
"seasonal","IBM",10,67,0.463334982681841,0.0244539729331368
"seasonal","IBM",10,74,0.446580773042616,0
"seasonal","IBM",10,81,0.432459227680563,0
"seasonal","IBM",10,88,0.417046806822689,0
"seasonal","IBM",10,95,0.401733531451213,0
"seasonal","IBM",10,102,0.384219384219384,0
"seasonal","IBM",10,109,0.37046388435071,0.0490031549976505
"seasonal","IBM",10,116,0.35914446974948,0
"seasonal","IBM",10,123,0.345489633331684,0
"seasonal","IBM",10,130,0.328288592269141,0.0985620738540471
"seasonal","IBM",10,137,0.32065352336495,0.148113079940484
"seasonal","IBM",10,144,0.315143992055611,0.320955086580087
"seasonal","IBM",10,151,0.313649660369875,0.469278657463797
"seasonal","IBM",10,158,0.316908739404154,0.790738609437411
"seasonal","IBM",10,165,0.328852735479391,0.789883005342531
"seasonal","IBM",10,172,0.342171779749219,1.25964271213967
"seasonal","IBM",10,179,0.358995940192098,1.30771310755087
"seasonal","IBM",10,186,0.369147777887756,1.30330795661254
"seasonal","IBM",10,193,0.381446867428176,1.42242827386952
"seasonal","IBM",10,200,0.395526809519107,1.44646695325094
"seasonal","IBM",10,207,0.414463299131807,1.88941176470588
"seasonal","IBM",10,214,0.434029145332808,1.49821680909764
"seasonal","IBM",10,221,0.454218942189422,1.94266657683757
"seasonal","IBM",10,228,0.46833760094544,2.1655879180151
"seasonal","IBM",10,235,0.486634175158765,2.73288364249578
"seasonal","IBM",10,242,0.502264671130366,1.92131191793764
"seasonal","IBM",10,249,0.521333071175777,2.60608918227132
"seasonal","IBM",10,256,0.537063417988898,3.29227248249865
"seasonal","IBM",10,263,0.556515337423313,3.41810954658762
"seasonal","IBM",10,270,0.569577381828891,3.22246933548996
"seasonal","IBM",10,277,0.586799587487109,4.38453232555001
"seasonal","IBM",10,284,0.604923740866068,4.69999325827547
"seasonal","IBM",10,291,0.61879806043983,4.14604462474645
"seasonal","IBM",10,298,0.635102680978287,4.73673538357553
"seasonal","IBM",10,305,0.648254248077959,3.97517418656565
"seasonal","IBM",10,312,0.66441507586882,4.37199702239968
"seasonal","IBM",10,319,0.672728161509508,3.86060071869279
