"year","pfpr","model"
19.3972602739726,0.151260650703013,"ODE"
19.4794520547945,0.18364157046818,"ODE"
19.5616438356164,0.217286716657588,"ODE"
19.6438356164384,0.254718309645215,"ODE"
19.7260273972603,0.299301846107665,"ODE"
19.8082191780822,0.330325425505228,"ODE"
19.8904109589041,0.330946692155977,"ODE"
19.972602739726,0.297900720075377,"ODE"
20.0547945205479,0.251890432163731,"ODE"
20.1369863013699,0.211320950452021,"ODE"
20.2191780821918,0.177217268551621,"ODE"
20.3013698630137,0.149440519078748,"ODE"
20.3835616438356,0.147470760133185,"ODE"
20.4657534246575,0.177881599444485,"ODE"
20.5479452054795,0.211760330229831,"ODE"
20.6301369863014,0.247750566129191,"ODE"
20.7123287671233,0.292145082858685,"ODE"
20.7945205479452,0.327025759126109,"ODE"
20.8767123287671,0.333272782981392,"ODE"
20.958904109589,0.305217100429493,"ODE"
21.041095890411,0.259330365006939,"ODE"
21.1232876712329,0.217618233391083,"ODE"
21.2054794520548,0.182501982974105,"ODE"
21.2876712328767,0.153326999753205,"ODE"
21.3698630136986,0.144705162091216,"ODE"
21.4520547945205,0.172134215589609,"ODE"
21.5342465753425,0.206251238571616,"ODE"
21.6164383561644,0.241105762951693,"ODE"
21.6986301369863,0.28470831159162,"ODE"
21.7808219178082,0.32289522826769,"ODE"
21.8630136986301,0.334604979832489,"ODE"
21.9452054794521,0.312010914531737,"ODE"
22.027397260274,0.266938863160246,"ODE"
22.1095890410959,0.224099760092948,"ODE"
22.1917808219178,0.187942554694533,"ODE"
22.2739726027397,0.15767631929942,"ODE"
22.3561643835616,0.143163242506875,"ODE"
22.4383561643836,0.166471452269397,"ODE"
22.5205479452055,0.200708477781448,"ODE"
22.6027397260274,0.234786080190431,"ODE"
22.6849315068493,0.277126745174496,"ODE"
22.7671232876712,0.31798825839203,"ODE"
22.8493150684932,0.334961413703652,"ODE"
22.9315068493151,0.318109583166709,"ODE"
23.013698630137,0.274683570294541,"ODE"
23.0958904109589,0.230769878646571,"ODE"
23.1780821917808,0.193543722027338,"ODE"
23.2602739726027,0.162313643894094,"ODE"
23.3424657534247,0.142947681393064,"ODE"
23.4246575342466,0.161000828529,"ODE"
23.5068493150685,0.195102433727754,"ODE"
23.5890410958904,0.228760295317868,"ODE"
23.6712328767123,0.269534141480097,"ODE"
23.7534246575342,0.312373299497861,"ODE"
23.8356164383562,0.334362249821735,"ODE"
23.9178082191781,0.323368824206616,"ODE"
24,0.282506099872309,"ODE"
24.0821917808219,0.237632028836761,"ODE"
24.1643835616438,0.199310314175475,"ODE"
24.2465753424658,0.167140455901512,"ODE"
24.3287671232877,0.144033713148325,"ODE"
24.4109589041096,0.155875219822173,"ODE"
24.4931506849315,0.189425118555712,"ODE"
24.5753424657534,0.222971115583461,"ODE"
24.6575342465753,0.262053327006377,"ODE"
24.7397260273973,0.306134627599232,"ODE"
24.8219178082192,0.33283032025855,"ODE"
24.9041095890411,0.327685897985956,"ODE"
24.986301369863,0.290310209040825,"ODE"
25.0684931506849,0.244687953250347,"ODE"
25.1506849315068,0.205247233603331,"ODE"
25.2328767123288,0.172120758095331,"ODE"
25.3150684931507,0.146279686133603,"ODE"
25.3972602739726,0.151295508689372,"ODE"
25.4794520547945,0.183687686707974,"ODE"
25.5616438356164,0.217345742671993,"ODE"
25.6438356164384,0.254786434482206,"ODE"
25.7260273972603,0.299373008891732,"ODE"
25.8082191780822,0.330392738385125,"ODE"
25.8904109589041,0.331008018425885,"ODE"
25.972602739726,0.297954924181368,"ODE"
26.0547945205479,0.251936314740396,"ODE"
26.1369863013699,0.211359416115535,"ODE"
26.2191780821918,0.177249498546675,"ODE"
26.3013698630137,0.149467738850793,"ODE"
26.3835616438356,0.147498953123696,"ODE"
26.4657534246575,0.177918273900978,"ODE"
26.5479452054795,0.211807948839246,"ODE"
26.6301369863014,0.247806428332365,"ODE"
26.7123287671233,0.292204664230683,"ODE"
26.7945205479452,0.327083083475222,"ODE"
26.8767123287671,0.333325366151678,"ODE"
26.958904109589,0.30526402560167,"ODE"
27.041095890411,0.259370306971122,"ODE"
27.1232876712329,0.217651753466699,"ODE"
27.2054794520548,0.182530085714275,"ODE"
27.2876712328767,0.153350621053668,"ODE"
27.3698630136986,0.144728195160646,"ODE"
27.4520547945205,0.172163431659404,"ODE"
27.5342465753425,0.206289554040952,"ODE"
27.6164383561644,0.241151484696412,"ODE"
27.6986301369863,0.28475803473107,"ODE"
27.7808219178082,0.322943941587618,"ODE"
27.8630136986301,0.334650004905408,"ODE"
27.9452054794521,0.31205144831162,"ODE"
28.027397260274,0.266973603364593,"ODE"
28.1095890410959,0.22412895140719,"ODE"
28.1917808219178,0.187967041347458,"ODE"
28.2739726027397,0.157696872023637,"ODE"
28.3561643835616,0.143182280952679,"ODE"
28.4383561643836,0.166494781955018,"ODE"
28.5205479452055,0.200739209235283,"ODE"
28.6027397260274,0.234823422233935,"ODE"
28.6849315068493,0.277168096256169,"ODE"
28.7671232876712,0.318029543421494,"ODE"
28.8493150684932,0.334999905137686,"ODE"
28.9315068493151,0.318144505363736,"ODE"
29.013698630137,0.274713745355336,"ODE"
29.0958904109589,0.230795275102644,"ODE"
29.1780821917808,0.193565035926909,"ODE"
29.2602739726027,0.162331532375,"ODE"
29.3424657534247,0.142963612526415,"ODE"
29.4246575342466,0.161019514789906,"ODE"
29.5068493150685,0.195127000585946,"ODE"
29.5890410958904,0.228790717053929,"ODE"
29.6712328767123,0.269568406574288,"ODE"
29.7534246575342,0.312408181320566,"ODE"
29.8356164383562,0.334395096497591,"ODE"
29.9178082191781,0.323398830332753,"ODE"
30,0.282532264202657,"ODE"
30.0821917808219,0.237654097656838,"ODE"
30.1643835616438,0.199328844180655,"ODE"
30.2465753424658,0.167156012366125,"ODE"
30.3287671232877,0.14404719735972,"ODE"
30.4109589041096,0.15589024524195,"ODE"
30.4931506849315,0.142197156104183,"ODE"
30.5753424657534,0.055497177939677,"ODE"
30.6575342465753,0.0522758402589879,"ODE"
30.7397260273973,0.065998700817289,"ODE"
30.8219178082192,0.0996269275096365,"ODE"
30.9041095890411,0.163263396496857,"ODE"
30.986301369863,0.162490527965731,"ODE"
31.0684931506849,0.138537969645258,"ODE"
31.1506849315068,0.116391677580532,"ODE"
31.2328767123288,0.0977400694790475,"ODE"
31.3150684931507,0.0841187001339565,"ODE"
31.3972602739726,0.100584651161862,"ODE"
31.4794520547945,0.126905551090926,"ODE"
31.5616438356164,0.0524564053360334,"ODE"
31.6438356164384,0.0499501800848583,"ODE"
31.7260273972603,0.0640255284633362,"ODE"
31.8082191780822,0.0836089162789668,"ODE"
31.8904109589041,0.156901863981885,"ODE"
31.972602739726,0.164951429718468,"ODE"
32.0547945205479,0.14199350201075,"ODE"
32.1369863013699,0.119345640866021,"ODE"
32.2191780821918,0.100220811294826,"ODE"
32.3013698630137,0.0850394125130919,"ODE"
32.3835616438356,0.09457515559504,"ODE"
32.4657534246575,0.136191764532987,"ODE"
32.5479452054795,0.0566208453354196,"ODE"
32.6301369863014,0.0491770735393384,"ODE"
32.7123287671233,0.0622640989861347,"ODE"
32.7945205479452,0.0711294935034358,"ODE"
32.8767123287671,0.148939084152903,"ODE"
32.958904109589,0.169986192457646,"ODE"
